video_id,link,account,desc,harmful,reasoning,day
7533288735396367638,https://www.tiktok.com/@temp/video/7533288735396367638,logs_c2,😂,not harmful,"The description ""😂"" does not fall under any of the harmful content categories listed. It is simply an emoji representing laughter or amusement.",Saturday
7532921033150680342,https://www.tiktok.com/@temp/video/7532921033150680342,logs_c2,Non si butta via niente,not harmful,"The phrase ""Non si butta via niente"" translates to ""Nothing is thrown away"" in English. It suggests a focus on sustainability or resourcefulness, which does not fall under any of the harmful content categories listed.",Saturday
7533329547593272598,https://www.tiktok.com/@temp/video/7533329547593272598,logs_c2,La sottoscritta. 🙋🏻‍♀️🤷🏻‍♀️ #perteeee #neiperteee #nei #per #te #pugliamia #puglia #sister #sisters @Daniela Paciullo,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a personal or regional reference with hashtags and a mention of a sister, which is not harmful.",Saturday
7532840554669919510,https://www.tiktok.com/@temp/video/7532840554669919510,logs_c2,Mi hai lasciato un vuoto dentro mi manchi tantissimo amore di zio 😭🪽,not harmful,"The description expresses feelings of missing someone, likely a loved one, and does not fall under any of the harmful content categories listed. It does not promote or depict harmful behavior or content.",Saturday
7532922930603379990,https://www.tiktok.com/@temp/video/7532922930603379990,logs_c2,non so ancora se sia reale o se stia sognando😳🎶 #bocelli #virginiabocelli #cantareconbocelli,not harmful,The description appears to be about a musical performance or experience involving Andrea Bocelli and Virginia Bocelli. It does not fall under any of the harmful content categories listed.,Saturday
7533181969396534550,https://www.tiktok.com/@temp/video/7533181969396534550,logs_c2,@Alessia Lanza avrei potuto fare peggio,not harmful,"The description ""@Alessia Lanza avrei potuto fare peggio"" does not explicitly fall under any of the harmful content categories listed. It appears to be a vague statement that does not suggest any harmful behavior or content.",Saturday
7532923787902307606,https://www.tiktok.com/@temp/video/7532923787902307606,logs_c2,Rien ne vaut des vacances à Malte entre de bon amis 🇲🇹 #chute #malte #jet2holidays #humour #fyp,not harmful,"The description talks about a vacation in Malta with friends and includes hashtags related to humor and holidays. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Saturday
7532466118292720918,https://www.tiktok.com/@temp/video/7532466118292720918,logs_c2,"sonia, come faccio a trasformare un altra ragazza proprio come eri te🥺🥺💔 #perte #foryou #fakesituation #girl #temptationisland #love #sonia #simone",not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a fictional or hypothetical situation related to love and relationships, which is not inherently harmful.",Saturday
7533032723879939350,https://www.tiktok.com/@temp/video/7533032723879939350,logs_c2,Pronto accademia della crusca dobbiamo aggiornare i dizionari #temptationisland #italy #perte #foryou #fyp #viral,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous comment about updating dictionaries, likely in reference to a popular TV show, and does not contain any harmful or inappropriate content.",Saturday
7532766857317584150,https://www.tiktok.com/@temp/video/7532766857317584150,logs_c2,#perte#neiperte#fyp,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It appears to be a generic hashtag often used for increasing video visibility.",Saturday
7532848173333810455,https://www.tiktok.com/@temp/video/7532848173333810455,logs_c2,Antonio&Valentina #temtationisland #antonioevalentina #gazebo #perte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to a reality TV show or a personal vlog, which is generally not harmful.",Saturday
7530826607242628365,https://www.tiktok.com/@temp/video/7530826607242628365,logs_c2,Helping out wildlife with birthing 🎣🎣 #makemefamous #fishinglife #fyp @Hometown sharkers,not harmful,"The description suggests a focus on wildlife and fishing, which does not fall under any of the harmful content categories listed. There is no indication of disordered eating, self-harm, dangerous challenges, or any other harmful behavior.",Saturday
7531728589004229910,https://www.tiktok.com/@temp/video/7531728589004229910,logs_c2,Grazie franco per l’aiuto fondamentale @Francesco Vairo #lloretdemar #barcelona #vacanze #perte,not harmful,"The description appears to be a thank you message to a person named Francesco, mentioning locations like Lloret de Mar and Barcelona, and hashtags related to vacation. There is no indication of any harmful content based on the provided framework.",Saturday
7532224818674961686,https://www.tiktok.com/@temp/video/7532224818674961686,logs_c2,Noooo la polizia nooooo,not harmful,"The description ""Noooo la polizia nooooo"" does not explicitly fall under any of the harmful content categories listed. It does not suggest any dangerous or harmful behavior, nor does it promote any form of abuse or illegal activity. Without additional context, it appears to be a humorous or dramatic expression rather than harmful content.",Saturday
7532216276840647958,https://www.tiktok.com/@temp/video/7532216276840647958,logs_c2,Pov non è un Pov 🥹🥰😍 #fy,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or lighthearted post.",Saturday
7532890152679804183,https://www.tiktok.com/@temp/video/7532890152679804183,logs_c2,#onde #mare #cupramarittima,not harmful,"The description appears to reference a location or event, likely related to a beach or maritime setting, and does not fall under any of the harmful content categories listed.",Saturday
7533116302798376214,https://www.tiktok.com/@temp/video/7533116302798376214,logs_c2,😅 #malattiarara #malattiaautoimmune #perte #fyp,not harmful,"The description uses hashtags related to rare diseases and autoimmune conditions, which do not fall under any of the harmful content categories listed. It appears to be informational or personal sharing content.",Saturday
7509938715343605014,https://www.tiktok.com/@temp/video/7509938715343605014,logs_c2,Nah that must be a crazy diamond⁉️ #fy #fyp #edit #jojosbizarreadventure #josuke #crazydiamond,not harmful,"The description references a character and a stand from the anime ""JoJo's Bizarre Adventure,"" which is a fictional series. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Saturday
7532028323438791958,https://www.tiktok.com/@temp/video/7532028323438791958,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as 'harmful' or 'not harmful'. Could you please provide the description?",Saturday
7531737073544465686,https://www.tiktok.com/@temp/video/7531737073544465686,logs_c2,Non è calda @Grelmosss,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral or benign statement.",Saturday
7531882652417215766,https://www.tiktok.com/@temp/video/7531882652417215766,logs_c2,Lesson learned #fyp #neiperte #relationshipgoals #couplestiktok #viral,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be about relationships, which is generally not harmful.",Saturday
7531737964984945942,https://www.tiktok.com/@temp/video/7531737964984945942,logs_c2,✈️✈️✈️ altro che #temptationisland  #corna #tradimento #matrimonio #volo #for #you #page #plottwist,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to reference a plot twist in a relationship context, which is not inherently harmful.",Saturday
7532162984584498445,https://www.tiktok.com/@temp/video/7532162984584498445,logs_c2,The Prestige: Baby Edition 🤣 #afv #babies #funny,not harmful,"The description suggests a humorous video involving babies, which does not fall under any of the harmful content categories listed. It appears to be light-hearted and suitable for all audiences.",Saturday
7531218664905886998,https://www.tiktok.com/@temp/video/7531218664905886998,logs_c2,sorella alla fine in ognuna di noi c’è un po’ di te! #viralvideo#gallipoli#praja#xtee#flyp#prajagallipoli#baiaverde,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or celebratory statement with hashtags related to locations or events.",Saturday
7532815389860957462,https://www.tiktok.com/@temp/video/7532815389860957462,logs_c2,Sempre noi che ci annoiamo quando stiamo al centro ortopedico @Össur #bionic #resiliencia #disability #amputee #incidente,not harmful,"The description discusses being at an orthopedic center and includes hashtags related to bionics, resilience, disability, and being an amputee. It does not fall under any of the harmful content categories listed, as it appears to be focused on resilience and possibly raising awareness about living with a disability.",Saturday
7531386766427835670,https://www.tiktok.com/@temp/video/7531386766427835670,logs_c2,"🚨 SHOCKING FOOTAGE! A massive luxury cruise ship was caught on camera releasing what appears to be waste water directly into the sea! 🌊💩 Is this the price we pay for luxury vacations? Environmentalists are outraged, and this footage is going viral. 📹 Watch the full video and share to raise awareness! #CruiseShip #OceanPollution #CaughtOnCamera #EnvironmentalCrime #LuxuryVsNature #ViralVideo",not harmful,"The video description discusses environmental pollution by a cruise ship, which is not classified under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. The goal is to raise awareness about environmental issues, which is not harmful to minors.",Saturday
7532199520122260758,https://www.tiktok.com/@temp/video/7532199520122260758,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7531480010130001182,https://www.tiktok.com/@temp/video/7531480010130001182,logs_c2,🤣🤣😭😭@Nouna.jaafar,not harmful,"The description consists of emojis and a mention of a user handle, with no indication of harmful content based on the provided framework.",Saturday
7532989049120918786,https://www.tiktok.com/@temp/video/7532989049120918786,logs_c2,Emotivamente distrutto #temptationisland #rosarioelucia,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to a reality TV show, which is generally not harmful.",Saturday
7531465539147844886,https://www.tiktok.com/@temp/video/7531465539147844886,logs_c2,L’unico Malessere di cui ho bisogno ❤️😂,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate behavior. It appears to be a lighthearted or humorous statement.",Saturday
7532082730868231446,https://www.tiktok.com/@temp/video/7532082730868231446,logs_c2,Lei❤️ #alessandraamoroso @Alessandra Amoroso,not harmful,"The description appears to be a simple expression of affection or admiration for a person, likely a public figure or artist, and does not fall under any of the harmful content categories listed.",Saturday
7531099480112762114,https://www.tiktok.com/@temp/video/7531099480112762114,logs_c2,"Ma perché non lo mandi al nido?” Perché il nido non è un bisogno reale per il bambino nei primi tre anni di vita. Oggi abbiamo la possibilità di stare insieme. Possiamo sporcarci, giocare con il ghiaccio, inventare attività che al nido non ci sono. In un solo minuto creo qualcosa di semplice che lo diverte, lo intrattiene e lo stimola. Ogni giorno è un piccolo caos… Ma è anche un tempo che non tornerà più. E io scelgo di viverlo tutto. Anche con le occhiaie. 💙 seguitemi sull’altro social per altre attività😍 Vuoi scoprire di più? Dai un’occhiata ai miei libri di attività! trovi il link in bio! #maternitàconsapevole #attivitàperbambini #crescereliberi #giocareinsieme",not harmful,"The description discusses parenting choices and activities for children, which does not fall under any of the harmful content categories. It promotes spending quality time with children and engaging in creative activities, which is positive and educational.",Saturday
7531158634395569410,https://www.tiktok.com/@temp/video/7531158634395569410,logs_c2,@Bandicoot,not harmful,"The description ""@Bandicoot"" does not indicate any content related to the harmful categories listed. It appears to be a username or a mention without context suggesting harmful content.",Saturday
7531733573494246678,https://www.tiktok.com/@temp/video/7531733573494246678,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7531707173982752022,https://www.tiktok.com/@temp/video/7531707173982752022,logs_c2,Io queste scarpe le amo incondizionatamente,not harmful,The description expresses a positive sentiment towards shoes and does not fall under any of the harmful content categories listed.,Saturday
7532077184995839254,https://www.tiktok.com/@temp/video/7532077184995839254,logs_c2,“È stata una gravidanza cercata e voluta” 🎀 #GiuliaDeLellis parla della dolce attesa della sua Priscilla 💕 #Verissimo #davedere,not harmful,"The description discusses a wanted and planned pregnancy, which does not fall under any of the harmful content categories listed. It is a positive and personal announcement about expecting a child.",Saturday
7532836253897706774,https://www.tiktok.com/@temp/video/7532836253897706774,logs_c2,Questa è solo per veri esperti di calcio…,not harmful,"The description suggests content related to soccer expertise, which does not fall under any of the harmful content categories listed.",Saturday
7531435625048739094,https://www.tiktok.com/@temp/video/7531435625048739094,logs_c2,@alicee #perteeee #viralvideos #fyp,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a generic description with hashtags commonly used to increase video visibility.",Saturday
7532797533077179670,https://www.tiktok.com/@temp/video/7532797533077179670,logs_c2,Risposta a @elisa giorgi come’on  girl sei nata ieri,not harmful,"The description does not contain any references to the harmful content categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a casual or playful comment directed at another user.",Saturday
7531472225946389782,https://www.tiktok.com/@temp/video/7531472225946389782,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7531041274204294422,https://www.tiktok.com/@temp/video/7531041274204294422,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7531360339775016214,https://www.tiktok.com/@temp/video/7531360339775016214,logs_c2,“Dammi un grr” un che??! 😂 ecco cosa succede quando non si conosce un trend❤️🫂 #familasuditalia #supermercato #dammiungrr #ironia #spesa,not harmful,"The description appears to be about a humorous misunderstanding of a trend, likely involving a playful or ironic situation in a supermarket. It does not fall under any of the harmful content categories listed.",Saturday
7532189491247795461,https://www.tiktok.com/@temp/video/7532189491247795461,logs_c2,MTO BOM KKKKKKKKKKKKK #foryou #foryoupage,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a generic or humorous expression commonly used on social media.",Saturday
7531689732753968406,https://www.tiktok.com/@temp/video/7531689732753968406,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7532857512828177686,https://www.tiktok.com/@temp/video/7532857512828177686,logs_c2,Questo amore la distrugge😂😂😂#ex #temptation,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a light-hearted or humorous take on relationships, which is not inherently harmful.",Saturday
7532089401292180758,https://www.tiktok.com/@temp/video/7532089401292180758,logs_c2,Ma a noi persone basse chi ci pensa? CHI? Ps: Io che carico questo video con il diluvio universale fuori la finestra,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a humorous or light-hearted comment about being short, without any indication of harmful intent or content.",Saturday
7533575152378875158,https://www.tiktok.com/@temp/video/7533575152378875158,logs_c2,Ma secondo voi… è una frecciatina?? 👀💌💗🏹,not harmful,"The description appears to be a playful or curious question about whether something is a subtle hint or message, indicated by the use of emojis. It does not fall under any of the harmful content categories listed.",Saturday
7532107178363194646,https://www.tiktok.com/@temp/video/7532107178363194646,logs_c2,Re-make nel 2025 è crazy🤵‍♂️🍷🏋️‍♂️ @Jj @pietrocadelano Codice “FILIPPO” su Prozis 10% + 🎁 #gentleman #palestra #remake #gymtok #fitnessitalia #memecut,not harmful,"The description appears to be related to fitness and gym culture, with no indication of harmful content such as disordered eating, dangerous activities, or any other harmful categories listed. It seems to be promoting a fitness-related product or discount code, which is not inherently harmful.",Saturday
7531452861834743062,https://www.tiktok.com/@temp/video/7531452861834743062,logs_c2,capisco che sia solo un trend ma non mi sembra il caso dai cambiate canzone #chunky #plumpy #perte,not harmful,"The description does not explicitly promote disordered eating, body image issues, or any other harmful content categories. It appears to be a comment on a trend or song choice without harmful implications.",Saturday
7532511236311944450,https://www.tiktok.com/@temp/video/7532511236311944450,logs_c2,@mel,not harmful,"The description ""@mel"" does not provide any context or content that falls under the harmful categories listed. It appears to be a simple mention or tag without any indication of harmful content.",Saturday
7531762085173234946,https://www.tiktok.com/@temp/video/7531762085173234946,logs_c2,,unclear,"I'm sorry, but it seems like there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Saturday
7531052583985909015,https://www.tiktok.com/@temp/video/7531052583985909015,logs_c2,Pov : « EVGF » 🥳 Quand t’essaies de fuir le mariage…  💍 #water #jump #mariage #humour #frenzywaterpark,not harmful,"The description appears to be about a humorous situation involving trying to escape a marriage, possibly at a water park. It does not fall under any of the harmful content categories listed.",Saturday
7531819563273473293,https://www.tiktok.com/@temp/video/7531819563273473293,logs_c2,#fyp #viral,not harmful,"The description ""#fyp #viral"" does not fall under any of the harmful content categories listed. It is a generic tag often used to increase the visibility of a video on TikTok.",Saturday
7533620398542310678,https://www.tiktok.com/@temp/video/7533620398542310678,logs_c2,"Jesto ci ha lasciato a 40 anni. La notizia, confermata dal fratello, è arrivata oggi: «Nella notte del 31 luglio ci lascia Justin Jesto Rossi Yamanouchi, astro del rap italiano». Le cause non sono ancora note. #Jesto #rapitaliano #musica #rap #hiphop #musica #italia #outpump #perte",not harmful,"The description is a news update about the passing of a rapper, Jesto, without any mention of harmful content such as disordered eating, suicide, self-harm, or any other categories listed in the harmful content framework. It does not contain graphic details or promote harmful behavior.",Saturday
7523212365765102870,https://www.tiktok.com/@temp/video/7523212365765102870,logs_c2,#temptationisland #filippo #temptationisland2025 #mariadefilippi #viral #lebimbedirosario #foru #forupage #perte @lebimbediros,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to a television show or entertainment content.",Saturday
7531254643029069088,https://www.tiktok.com/@temp/video/7531254643029069088,logs_c2,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description, and I'll be happy to help.",Saturday
7531304252568767766,https://www.tiktok.com/@temp/video/7531304252568767766,logs_c2,"Prodotti scaduti addirittura da oltre vent’anni, chili di tartufo privi di indicazioni sui canali di approvvigionamento e altrettanti di porcini senza documenti di verifica di commestibilità e salubrità, ma anche cani e gatti liberi di muoversi sui piani di preparazione dei piatti da servire ai clienti. E queste non sono che alcune delle irregolarità riscontrate dai carabinieri del Nas di Bologna in numerosi rifugi controllati sull’Appennino emiliano romagnolo, all’interno dei parchi regionali. Dei 16 rifugi controllati, solo quattro sono risultati completamente in regola, mentre altri quattro sono stati sospesi. Complessivamente, dunque, sono state elevate sanzioni per circa 27 mila euro. Alcune irregolarità, come anticipato, sono risultate anche molto gravi: complessivamente sono stati sequestrati oltre 700 chili di carni (daino, cervo, cinghiale, bovino), trote salmonate, salumi, latticini, bevande e altri alimenti scaduti, in alcuni casi da oltre 20 anni; tutti prodotti in attesa di essere somministrati o utilizzati nella preparazione dei piatti da servire ai commensali e agli escursionisti, numerosi specie nel periodo estivo. Il valore complessivo dei prodotti sequestrati è stato stimato in circa 35 mila euro. 👉 L'articolo completo di Federica Nannetti prosegue sul Corriere #rifugi #nas #cibo",not harmful,"The description discusses food safety violations and regulatory actions taken by authorities. It does not fall under any of the harmful content categories listed, such as disordered eating, self-harm, or dangerous activities. It is informative and related to public health and safety.",Saturday
7533361070161874198,https://www.tiktok.com/@temp/video/7533361070161874198,logs_c2,Tratto da fatti realmente accaduti 🫣,not harmful,"The description ""Tratto da fatti realmente accaduti"" translates to ""Based on true events"" and does not inherently fall under any of the harmful content categories listed. Without additional context indicating harmful content, it is not classified as harmful.",Saturday
7530974536011877654,https://www.tiktok.com/@temp/video/7530974536011877654,logs_c2,Ho paparazzato il re dei paparazzi 👑,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a playful or humorous statement about taking a photo of someone known for taking photos, which does not pose a risk to minors.",Saturday
7529231246736493846,https://www.tiktok.com/@temp/video/7529231246736493846,logs_c2,Facts @Lidl Northern Ireland,not harmful,"The description appears to be related to sharing facts about a supermarket, which does not fall under any of the harmful content categories listed.",Saturday
7531075292295679254,https://www.tiktok.com/@temp/video/7531075292295679254,logs_c2,#🧠 @Nicola De Marco💋,not harmful,The description does not contain any content that falls under the harmful categories listed. It appears to be a simple mention of a user or creator without any context suggesting harmful content.,Saturday
7532044654527794454,https://www.tiktok.com/@temp/video/7532044654527794454,logs_c2,"“Allah Akbar, morte a Trump, morte all'America, ho una bomba” le urla improvvise di uno dei passeggeri ha scatenato paura e caos a bordo di un volo di linea EasyJet impegnato in un viaggio interno in Gran Bretagna, dall’Inghilterra in Scozia. L’incidente domenica mattina 27 luglio quando, dopo meno di un’ora di volo, uno dei viaggiatori si è alzato ed è andato in bagno uscendone poco dopo urlando e minacciando. “È uscito improvvisamente dal bagno gridando Allah Akbar con le mani sopra la testa. Erano le 8 e mi sono svegliato improvvisamente. Poi ha detto ‘Ho una bomba, ho una bomba'” ha raccontato un testimone. La scena immortalata anche in alcuni video registrati dagli altri viaggiatori, alcuni dei quali inizialmente credevano a uno scherzo.",harmful,"The description includes hate speech and threatening behavior, which can incite fear and panic. It also describes a potentially traumatic event involving threats of violence, which is not suitable for minors.",Saturday
7532228368503344386,https://www.tiktok.com/@temp/video/7532228368503344386,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7531139823382400278,https://www.tiktok.com/@temp/video/7531139823382400278,logs_c2,alla tua età figurati se mi facevano uscire a quell’ora,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a personal reflection or comment about curfews or going out at a certain age, which is not harmful.",Saturday
7532123275690806550,https://www.tiktok.com/@temp/video/7532123275690806550,logs_c2,PRANK FART STREET🚽. #prankwars #fart #inpublic #street #reaction,not harmful,"The video description suggests a prank involving fart noises in public, which does not fall under any of the harmful content categories listed. It is intended for humor and does not promote dangerous or harmful behavior.",Saturday
7531708603472923926,https://www.tiktok.com/@temp/video/7531708603472923926,logs_c2,"Contattatemi per altre info, vendo anche accessori",not harmful,"The description is simply offering additional information and selling accessories, which does not fall under any of the harmful content categories listed.",Saturday
7532150805147815190,https://www.tiktok.com/@temp/video/7532150805147815190,logs_c2,#geolier #concertogeolier #napolinelcuore,not harmful,"The description appears to be about a concert and does not fall under any of the harmful content categories listed. It seems to be related to music and location, which is generally safe for all audiences.",Saturday
7531817954686602518,https://www.tiktok.com/@temp/video/7531817954686602518,logs_c2,Non me lo aspettavo😱 #hair,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general expression of surprise, likely related to a hair transformation or style.",Saturday
7531848335192476950,https://www.tiktok.com/@temp/video/7531848335192476950,logs_c2,I carabinieri puntano ferro a giovanissimi ragazzi in un hotel abbandonato. #urbex #orgogliobresciano #brescia #urbanexplorationitaly #urbexitalia,harmful,"The description suggests a potentially dangerous activity involving minors and law enforcement in an abandoned hotel, which could fall under 'Dangerous Activity and Challenges' and 'Shocking and Graphic Content'. This type of content may not be suitable for minors.",Saturday
7532967994964725014,https://www.tiktok.com/@temp/video/7532967994964725014,logs_c2,quasi in terza fila#perteeee #calabria #santamariadelcedro,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a location-based or personal post.",Saturday
7531421199528709398,https://www.tiktok.com/@temp/video/7531421199528709398,logs_c2,@T E O 💋 sei in vendita ufficialmente,harmful,"The phrase ""sei in vendita ufficialmente"" translates to ""you are officially for sale,"" which could imply human trafficking or exploitation, making it harmful content.",Saturday
7532564122274139415,https://www.tiktok.com/@temp/video/7532564122274139415,logs_c2,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description, and I'll be happy to help.",Saturday
7532540325403970838,https://www.tiktok.com/@temp/video/7532540325403970838,logs_c2,Abiti con la schiena scoperta per sempreeeeeeee,not harmful,"The description refers to wearing backless outfits, which does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or sexually suggestive content. It is simply a fashion statement.",Saturday
7531791207547096376,https://www.tiktok.com/@temp/video/7531791207547096376,logs_c2,El piloto intenta abordar en mares agitados_Y entonces sucedió ESTO#piloto #pilotodebarco #capitan #marinos #trabajadoresdelmar #barco #barcos #Barco #Barcos #fyppp #fyppppppppppppppppppppppp #fypp #viraltiktok #viralvideos #superviral #superviral #muyviral #monetizar #monetizartiktok📲💰🔥💵,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be about a pilot navigating a ship in rough seas, which does not inherently involve dangerous activities or challenges that would be harmful to minors.",Saturday
7532633806025674006,https://www.tiktok.com/@temp/video/7532633806025674006,logs_c2,la disperazione #temptationisland,not harmful,"The description does not explicitly reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be related to a reality TV show, which is generally not harmful.",Saturday
7531310947349122326,https://www.tiktok.com/@temp/video/7531310947349122326,logs_c2,La prossima volta ci va lei a comprarli😒,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a casual or humorous remark, likely about someone else buying something, without any indication of harmful behavior or content.",Saturday
7533333626042338582,https://www.tiktok.com/@temp/video/7533333626042338582,logs_c2,Scendi al paesello che ti aspettano le amiche.. ❤️ ☺️#neiperte #neipertee #neiperteee #tiktok #sicilia #siciliana #sud #nord,not harmful,"The description appears to be about visiting friends in a village, with hashtags related to location and friendship. It does not fall under any of the harmful content categories listed.",Saturday
7532097383505726727,https://www.tiktok.com/@temp/video/7532097383505726727,logs_c2,Суета питера,not harmful,"The description ""Суета питера"" (which translates to ""hustle of St. Petersburg"") does not fall under any of the harmful content categories listed. It appears to be a general or cultural reference to the city of St. Petersburg, without any indication of harmful content.",Saturday
7532116301867781398,https://www.tiktok.com/@temp/video/7532116301867781398,logs_c2,"seguo i primi 5 che mi seguono, mi sono innamorato purtroppo",not harmful,"The description does not fall under any of the harmful content categories listed. It simply mentions following users and a personal feeling of being in love, which is not harmful.",Saturday
7532448749650545942,https://www.tiktok.com/@temp/video/7532448749650545942,logs_c2,@Daniele carafa le faremo sapere…,not harmful,"The description ""@Daniele carafa le faremo sapere…"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement, possibly related to a personal update or communication.",Saturday
7532166445820661014,https://www.tiktok.com/@temp/video/7532166445820661014,logs_c2,@alicee,not harmful,"The description ""@alicee"" does not contain any content that falls under the harmful content framework categories. It appears to be a simple mention or tag of a user without any context suggesting harmful content.",Saturday
7531782163671436566,https://www.tiktok.com/@temp/video/7531782163671436566,logs_c2,@Camilla Merz just kidding i looove you ❤️❤️,not harmful,The description expresses affection and does not fall under any of the harmful content categories listed. It appears to be a positive and friendly message.,Saturday
7532219607663250710,https://www.tiktok.com/@temp/video/7532219607663250710,logs_c2,"tu sei già come voglio io, il mio tutto, sonia mia ritorna da me, ho voglia di riaverti tra le mie braccia…💔🥺🥰🥹 #perte #foryou #fakesituation #love #simone #sonia #song",not harmful,"The description expresses longing and affection, and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a personal or fictional expression of love and emotion.",Saturday
7532126814500621590,https://www.tiktok.com/@temp/video/7532126814500621590,logs_c2,"Una donna è stata tratta in salvo dagli operai dopo che la sua auto è precipitata in una voragine che si è aperta sull’asfalto a Singapore, vicino a un cantiere. L’incidente è avvenuto sulla Tanjong Katong Road South, dove erano in corso lavori pubblici. La strada è stata chiusa al traffico e le autorità stanno indagando sulle cause del cedimento. #singapore #voragine",not harmful,"The description reports on an accident involving a car falling into a sinkhole, but it does not contain any harmful content as defined by the framework. It is a news report about an incident without graphic details or promotion of dangerous activities.",Saturday
7531830578757242134,https://www.tiktok.com/@temp/video/7531830578757242134,logs_c2,lo so che ci sei cascat*,not harmful,"The description ""lo so che ci sei cascat*"" (translated as ""I know you fell for it"") does not fall under any of the harmful content categories listed. It appears to be a playful or teasing statement without any indication of harmful intent or content.",Saturday
7532880654715931926,https://www.tiktok.com/@temp/video/7532880654715931926,logs_c2,#rs3sportback 🔥,not harmful,"The description ""#rs3sportback 🔥"" does not fall under any of the harmful content categories listed. It appears to be related to a car model and does not suggest any harmful activity or content.",Saturday
7531760417685687574,https://www.tiktok.com/@temp/video/7531760417685687574,logs_c2,Per fortuna che sa nuotare!🫣#Gimmythebosston #ilovebostonterriers #bostonterriersoftiktok #cane,not harmful,"The description appears to be about a dog, likely a Boston Terrier, that can swim. There is no indication of any harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Saturday
