video_id,link,account,desc,harmful,reasoning,day
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7523644055415311624,https://www.tiktok.com/@temp/video/7523644055415311624,logs_a1,Sorry guys I’m late I know 😂,not harmful,The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous statement without any indication of harmful content.,Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,The description appears to be about a dance video with hashtags related to going viral and does not fall under any of the harmful content categories listed.,Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_a1,10 10 10 💙❤️💙❤️,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral or positive expression, possibly related to a trend or personal sentiment.",Saturday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_a1,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not fall under any of the harmful content categories listed. There is no indication of harmful behavior or content.",Saturday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_a1,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which does not fall under any of the harmful content categories listed. It is related to food and cooking, which is generally safe for all audiences.",Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,"The description appears to be about a dance video, which does not fall under any of the harmful content categories listed. It seems to be a typical TikTok video aimed at going viral.",Saturday
7530621377456491798,https://www.tiktok.com/@temp/video/7530621377456491798,logs_a1,Ma vie @zoe† ❤️,not harmful,"The description ""Ma vie @zoe† ❤️"" does not indicate any content related to the harmful categories listed. It appears to be a personal or affectionate message without any explicit or harmful implications.",Saturday
7530621377456491798,https://www.tiktok.com/@temp/video/7530621377456491798,logs_a1,Ma vie @zoe† ❤️,not harmful,"The description ""Ma vie @zoe† ❤️"" does not indicate any content related to the harmful categories listed. It appears to be a personal or affectionate message without any explicit or harmful implications.",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,The description appears to be about a dance video with hashtags related to going viral and does not fall under any of the harmful content categories listed.,Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,"The description appears to be about a dance video, which does not fall under any of the harmful content categories listed. It seems to be a typical social media post aimed at gaining visibility.",Saturday
7521666668246961430,https://www.tiktok.com/@temp/video/7521666668246961430,logs_a1,La vita,not harmful,"The description ""La vita"" translates to ""Life"" in English and does not indicate any content related to the harmful categories listed. It appears to be a general or neutral statement.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a typical TikTok video description promoting a dance video, which is generally safe for all audiences.",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a typical TikTok video description promoting a dance video, which is generally safe for all audiences.",Saturday
7519964099527167254,https://www.tiktok.com/@temp/video/7519964099527167254,logs_a1,Pascalito i bakgrunden🤗 #viral #fyp #dance #michi #foryoupage #goviral #celine,not harmful,"The description appears to be about a dance video, which does not fall under any of the harmful content categories listed. It seems to be a typical social media post aimed at gaining visibility.",Saturday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_a1,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not fall under any of the harmful content categories listed.",Saturday
7523644055415311624,https://www.tiktok.com/@temp/video/7523644055415311624,logs_a1,Sorry guys I’m late I know 😂,not harmful,The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous statement without any indication of harmful behavior or content.,Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any dangerous or inappropriate behavior.",Saturday
7530714527151803678,https://www.tiktok.com/@temp/video/7530714527151803678,logs_a1,T+B,not harmful,"The description ""T+B"" does not provide enough context to determine if it falls under any of the harmful content categories listed. It appears to be an abbreviation or code that does not inherently suggest harmful content.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I did nothing 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed.",Saturday
7522487261187804438,https://www.tiktok.com/@temp/video/7522487261187804438,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7522487261187804438,https://www.tiktok.com/@temp/video/7522487261187804438,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7522487261187804438,https://www.tiktok.com/@temp/video/7522487261187804438,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_a1,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which does not fall under any of the harmful content categories listed. It is related to food and cooking, which is generally safe for all audiences.",Saturday
7500238054305631493,https://www.tiktok.com/@temp/video/7500238054305631493,logs_a1,Alfred’s turn,not harmful,"The description ""Alfred’s turn"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral statement without context suggesting harm.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I didn't do anything 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7530714527151803678,https://www.tiktok.com/@temp/video/7530714527151803678,logs_a1,T+B,not harmful,"The description ""T+B"" does not provide enough context to determine if it falls under any of the harmful content categories listed. It does not explicitly reference any harmful activities or behaviors.",Saturday
7519981705139113238,https://www.tiktok.com/@temp/video/7519981705139113238,logs_a1,mamma se stai guardando questo video non ho fatto nulla 🙏🏻,not harmful,"The description is in Italian and translates to ""mom if you are watching this video I did nothing 🙏🏻"". It does not fall under any of the harmful content categories listed, as it does not suggest any harmful behavior or content.",Saturday
7530763992113909023,https://www.tiktok.com/@temp/video/7530763992113909023,logs_a1,@she.want.ayden,not harmful,"The description ""@she.want.ayden"" does not provide any context or content that falls under the harmful categories listed. It appears to be a username or a tag without any explicit or harmful implications.",Saturday
7530763992113909023,https://www.tiktok.com/@temp/video/7530763992113909023,logs_a1,@she.want.ayden,not harmful,"The description ""@she.want.ayden"" does not indicate any harmful content based on the provided framework. It appears to be a username or a tag without context suggesting any of the harmful categories.",Saturday
7500238054305631493,https://www.tiktok.com/@temp/video/7500238054305631493,logs_a1,Alfred’s turn,not harmful,"The description ""Alfred’s turn"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral statement without context suggesting harm.",Saturday
7529557552481242390,https://www.tiktok.com/@temp/video/7529557552481242390,logs_a1,Nuestra dupla italiana 🇮🇹 @Viola Silvi @Cristiano🌓  @𝖆𝖕𝖔𝖑𝖔,not harmful,"The description appears to be a simple mention of a duo or group, possibly related to music or entertainment, without any indication of harmful content as per the specified framework.",Saturday
7499136794139708694,https://www.tiktok.com/@temp/video/7499136794139708694,logs_a1,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Saturday
7532199520122260758,https://www.tiktok.com/@temp/video/7532199520122260758,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Saturday
7532921033150680342,https://www.tiktok.com/@temp/video/7532921033150680342,logs_a10,Non si butta via niente,not harmful,"The phrase ""Non si butta via niente"" translates to ""Nothing is thrown away"" in English. This does not fall under any of the harmful content categories listed, as it suggests a message of conservation or recycling, which is not harmful.",Saturday
7531435625048739094,https://www.tiktok.com/@temp/video/7531435625048739094,logs_a10,@alicee #perteeee #viralvideos #fyp,not harmful,The description does not indicate any content related to the harmful categories listed. It appears to be a generic description with hashtags commonly used to increase video visibility.,Saturday
7531733573494246678,https://www.tiktok.com/@temp/video/7531733573494246678,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Saturday
7532077184995839254,https://www.tiktok.com/@temp/video/7532077184995839254,logs_a10,“È stata una gravidanza cercata e voluta” 🎀 #GiuliaDeLellis parla della dolce attesa della sua Priscilla 💕 #Verissimo #davedere,not harmful,"The description discusses a wanted and planned pregnancy, which does not fall under any of the harmful content categories listed. It is a positive and celebratory message about expecting a child.",Saturday
7531041274204294422,https://www.tiktok.com/@temp/video/7531041274204294422,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Saturday
7530567986910874902,https://www.tiktok.com/@temp/video/7530567986910874902,logs_a10,stonks not stonks… #attic #door #whereyouat,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a playful or humorous reference, likely related to a meme or joke, and does not suggest any dangerous or inappropriate behavior.",Saturday
7531472225946389782,https://www.tiktok.com/@temp/video/7531472225946389782,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7525442388131613974,https://www.tiktok.com/@temp/video/7525442388131613974,logs_a10,Eh bhe ok #perte #fyp #foryou #viral,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a generic or promotional tag for visibility on the platform.",Saturday
7530699467654401302,https://www.tiktok.com/@temp/video/7530699467654401302,logs_a10,È tutto sbagliato,not harmful,"The description ""È tutto sbagliato"" translates to ""Everything is wrong"" in English. This statement is vague and does not explicitly fall under any of the harmful content categories listed, such as disordered eating, self-harm, or hate speech. Without additional context indicating harmful intent or content, it is not classified as harmful.",Saturday
7531707173982752022,https://www.tiktok.com/@temp/video/7531707173982752022,logs_a10,Io queste scarpe le amo incondizionatamente,not harmful,The description expresses a positive sentiment towards shoes and does not fall under any of the harmful content categories listed.,Saturday
7530997827460189462,https://www.tiktok.com/@temp/video/7530997827460189462,logs_a10,"Ok, vi spiego: Io credo fermamente nelle vibrazioni negative, quindi ad ogni viaggio sento il bisogno di portare con me una boccetta che contiene semplicemente acqua santa. Peccato che durante i controlli qualcosa sia andato storto… Ora è tutto a posto: sono libera🥸",not harmful,"The description discusses a personal belief in negative vibrations and the use of holy water during travel. It does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a light-hearted or humorous anecdote about a travel experience.",Saturday
7530940227116944662,https://www.tiktok.com/@temp/video/7530940227116944662,logs_a10,Muevelooo,not harmful,"The description ""Muevelooo"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or playful phrase, possibly related to dancing or movement, which is not inherently harmful.",Saturday
7531360339775016214,https://www.tiktok.com/@temp/video/7531360339775016214,logs_a10,“Dammi un grr” un che??! 😂 ecco cosa succede quando non si conosce un trend❤️🫂 #familasuditalia #supermercato #dammiungrr #ironia #spesa,not harmful,"The description appears to be about a humorous misunderstanding of a trend, likely involving a playful or ironic situation in a supermarket. It does not fall under any of the harmful content categories listed.",Saturday
7533032723879939350,https://www.tiktok.com/@temp/video/7533032723879939350,logs_a10,Pronto accademia della crusca dobbiamo aggiornare i dizionari #temptationisland #italy #perte #foryou #fyp #viral,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous comment about updating dictionaries, likely in reference to a popular TV show, and does not contain any harmful or inappropriate content.",Saturday
7523806524590918914,https://www.tiktok.com/@temp/video/7523806524590918914,logs_a10,#disoneste #disonesta #lucacarboni #neiperteee #fyyyyyyyyyyyyyyyy #italia,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or personal tag, possibly related to music or a trend.",Saturday
7521323992301522198,https://www.tiktok.com/@temp/video/7521323992301522198,logs_a10,Come sarà uscita alla fine?,not harmful,The description is vague and does not indicate any harmful content related to the specified categories. It does not suggest any dangerous or inappropriate activity.,Saturday
7530961134149537046,https://www.tiktok.com/@temp/video/7530961134149537046,logs_a10,#goodvibes #messaggi #cocacola #nomi,not harmful,"The description contains hashtags related to good vibes, messages, Coca-Cola, and names, which do not fall under any of the harmful content categories listed.",Saturday
7531452861834743062,https://www.tiktok.com/@temp/video/7531452861834743062,logs_a10,capisco che sia solo un trend ma non mi sembra il caso dai cambiate canzone #chunky #plumpy #perte,not harmful,"The description does not explicitly promote disordered eating, body image issues, or any other harmful content categories. It appears to be a commentary on a trend or song choice without harmful implications.",Saturday
7532107178363194646,https://www.tiktok.com/@temp/video/7532107178363194646,logs_a10,Re-make nel 2025 è crazy🤵‍♂️🍷🏋️‍♂️ @Jj @pietrocadelano Codice “FILIPPO” su Prozis 10% + 🎁 #gentleman #palestra #remake #gymtok #fitnessitalia #memecut,not harmful,"The description appears to be related to fitness and gym culture, with no indication of harmful content such as disordered eating, dangerous activities, or any other categories listed in the harmful content framework. It seems to be promoting a discount code for a fitness-related product, which is not inherently harmful.",Saturday
7531762085173234946,https://www.tiktok.com/@temp/video/7531762085173234946,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7530638213694819606,https://www.tiktok.com/@temp/video/7530638213694819606,logs_a10,Lo rifaremo 😂✌🏻,not harmful,"The description ""Lo rifaremo 😂✌🏻"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous statement.",Saturday
7532848173333810455,https://www.tiktok.com/@temp/video/7532848173333810455,logs_a10,Antonio&Valentina #temtationisland #antonioevalentina #gazebo #perte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be related to a reality TV show or a personal experience, which is generally not harmful.",Saturday
7531819563273473293,https://www.tiktok.com/@temp/video/7531819563273473293,logs_a10,#fyp #viral,not harmful,"The description ""#fyp #viral"" does not fall under any of the harmful content categories listed. It is a generic tag often used to increase the visibility of a video on TikTok.",Saturday
7532511236311944450,https://www.tiktok.com/@temp/video/7532511236311944450,logs_a10,@mel,not harmful,"The description ""@mel"" does not provide any context or content that falls under the harmful content framework categories. It appears to be a simple mention or tag without any indication of harmful content.",Saturday
7530932755526454550,https://www.tiktok.com/@temp/video/7530932755526454550,logs_a10,tik tok fai il tuo lavorooo #luchè #concerto #rockinroma #palermitani #fypfypfypfypfypfypfypfypfypfypfyp #xte @18 @23 @lalla⭐️,not harmful,"The description appears to be about a concert and includes hashtags related to music and locations. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Saturday
7531689732753968406,https://www.tiktok.com/@temp/video/7531689732753968406,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7530329417319451960,https://www.tiktok.com/@temp/video/7530329417319451960,logs_a10,#gymrat #gym #fbb #fisiculturismo #academia #musclegirl #cavalona #shape,not harmful,"The description appears to be related to fitness and bodybuilding, which does not fall under any of the harmful content categories listed. It does not promote disordered eating, dangerous activities, or any other harmful behavior.",Saturday
7531304252568767766,https://www.tiktok.com/@temp/video/7531304252568767766,logs_a10,"Prodotti scaduti addirittura da oltre vent’anni, chili di tartufo privi di indicazioni sui canali di approvvigionamento e altrettanti di porcini senza documenti di verifica di commestibilità e salubrità, ma anche cani e gatti liberi di muoversi sui piani di preparazione dei piatti da servire ai clienti. E queste non sono che alcune delle irregolarità riscontrate dai carabinieri del Nas di Bologna in numerosi rifugi controllati sull’Appennino emiliano romagnolo, all’interno dei parchi regionali. Dei 16 rifugi controllati, solo quattro sono risultati completamente in regola, mentre altri quattro sono stati sospesi. Complessivamente, dunque, sono state elevate sanzioni per circa 27 mila euro. Alcune irregolarità, come anticipato, sono risultate anche molto gravi: complessivamente sono stati sequestrati oltre 700 chili di carni (daino, cervo, cinghiale, bovino), trote salmonate, salumi, latticini, bevande e altri alimenti scaduti, in alcuni casi da oltre 20 anni; tutti prodotti in attesa di essere somministrati o utilizzati nella preparazione dei piatti da servire ai commensali e agli escursionisti, numerosi specie nel periodo estivo. Il valore complessivo dei prodotti sequestrati è stato stimato in circa 35 mila euro. 👉 L'articolo completo di Federica Nannetti prosegue sul Corriere #rifugi #nas #cibo",not harmful,"The description discusses food safety violations and regulatory actions taken by authorities. It does not fall under any of the harmful content categories listed, such as disordered eating, self-harm, or dangerous activities. The content is informative and related to public health and safety.",Saturday
7532189491247795461,https://www.tiktok.com/@temp/video/7532189491247795461,logs_a10,MTO BOM KKKKKKKKKKKKK #foryou #foryoupage,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a generic or humorous expression commonly used on social media.",Saturday
7529231246736493846,https://www.tiktok.com/@temp/video/7529231246736493846,logs_a10,Facts @Lidl Northern Ireland,not harmful,"The description simply mentions facts about a specific location or brand, which does not fall under any of the harmful content categories listed.",Saturday
7531052583985909015,https://www.tiktok.com/@temp/video/7531052583985909015,logs_a10,Pov : « EVGF » 🥳 Quand t’essaies de fuir le mariage…  💍 #water #jump #mariage #humour #frenzywaterpark,not harmful,The description appears to be humorous and related to a playful scenario involving a wedding and a water park. It does not fall under any of the harmful content categories listed.,Saturday
7531075292295679254,https://www.tiktok.com/@temp/video/7531075292295679254,logs_a10,#🧠 @Nicola De Marco💋,not harmful,The description does not contain any content that falls under the harmful categories listed. It appears to be a simple mention of a user or creator without any context suggesting harmful content.,Saturday
7530990047374478614,https://www.tiktok.com/@temp/video/7530990047374478614,logs_a10,Che devo fare?🤷‍♀️🤣 #dagrandipoteri #36 #smaltobianco #36smaltobianco #36smaltatobianco,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous post.",Saturday
7531254643029069088,https://www.tiktok.com/@temp/video/7531254643029069088,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Saturday
7532044654527794454,https://www.tiktok.com/@temp/video/7532044654527794454,logs_a10,"“Allah Akbar, morte a Trump, morte all'America, ho una bomba” le urla improvvise di uno dei passeggeri ha scatenato paura e caos a bordo di un volo di linea EasyJet impegnato in un viaggio interno in Gran Bretagna, dall’Inghilterra in Scozia. L’incidente domenica mattina 27 luglio quando, dopo meno di un’ora di volo, uno dei viaggiatori si è alzato ed è andato in bagno uscendone poco dopo urlando e minacciando. “È uscito improvvisamente dal bagno gridando Allah Akbar con le mani sopra la testa. Erano le 8 e mi sono svegliato improvvisamente. Poi ha detto ‘Ho una bomba, ho una bomba'” ha raccontato un testimone. La scena immortalata anche in alcuni video registrati dagli altri viaggiatori, alcuni dei quali inizialmente credevano a uno scherzo.",harmful,"This description involves hate speech or behavior and shocking and graphic content, as it describes a threatening situation involving potential violence and terrorism. Such content can be distressing and inappropriate for minors.",Saturday
7530994839786130710,https://www.tiktok.com/@temp/video/7530994839786130710,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Saturday
7532857512828177686,https://www.tiktok.com/@temp/video/7532857512828177686,logs_a10,Questo amore la distrugge😂😂😂#ex #temptation,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a light-hearted or humorous take on relationships, which is not inherently harmful.",Saturday
7531035736192175382,https://www.tiktok.com/@temp/video/7531035736192175382,logs_a10,"Dai, ringraziatemi dopo #parrucchiere #hairstyle #maestrideipov #pov #cliente #balayage #extension #cambiodelook #hair #comicità",not harmful,"The description appears to be related to a hair styling or makeover video, which includes hashtags about hairstyles, hair extensions, and comedy. It does not fall under any of the harmful content categories listed.",Saturday
7532089401292180758,https://www.tiktok.com/@temp/video/7532089401292180758,logs_a10,Ma a noi persone basse chi ci pensa? CHI? Ps: Io che carico questo video con il diluvio universale fuori la finestra,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a humorous or light-hearted comment about being short, with no indication of harmful intent or content.",Saturday
7531139823382400278,https://www.tiktok.com/@temp/video/7531139823382400278,logs_a10,alla tua età figurati se mi facevano uscire a quell’ora,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a personal reflection or comment on curfews or restrictions, which is not harmful.",Saturday
7531708603472923926,https://www.tiktok.com/@temp/video/7531708603472923926,logs_a10,"Contattatemi per altre info, vendo anche accessori",not harmful,"The description is simply offering additional information and selling accessories, which does not fall under any of the harmful content categories listed.",Saturday
7531085475952479510,https://www.tiktok.com/@temp/video/7531085475952479510,logs_a10,@FiusGamer #fyp #fypツ #omg #couplegoals #new #boyfriend #couple #girlfriend,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a general post about relationships or couple goals, which is not harmful.",Saturday
7531125671574244610,https://www.tiktok.com/@temp/video/7531125671574244610,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Saturday
7532989049120918786,https://www.tiktok.com/@temp/video/7532989049120918786,logs_a10,Emotivamente distrutto #temptationisland #rosarioelucia,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be related to a reality TV show, which is generally not harmful.",Saturday
7531848335192476950,https://www.tiktok.com/@temp/video/7531848335192476950,logs_a10,I carabinieri puntano ferro a giovanissimi ragazzi in un hotel abbandonato. #urbex #orgogliobresciano #brescia #urbanexplorationitaly #urbexitalia,harmful,"The description suggests a potentially dangerous activity involving minors, as it mentions ""carabinieri"" (police) pointing a weapon at young people in an abandoned hotel. This could fall under ""Dangerous Activity and Challenges"" and ""Shocking and Graphic Content,"" which are harmful for minors.",Saturday
7532123275690806550,https://www.tiktok.com/@temp/video/7532123275690806550,logs_a10,PRANK FART STREET🚽. #prankwars #fart #inpublic #street #reaction,not harmful,"The video description suggests a prank involving fart noises in public, which does not fall under any of the harmful content categories listed. It is intended for humor and does not promote dangerous or harmful behavior.",Saturday
7531817954686602518,https://www.tiktok.com/@temp/video/7531817954686602518,logs_a10,Non me lo aspettavo😱 #hair,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general expression of surprise, likely related to a hair transformation or style.",Saturday
7533181969396534550,https://www.tiktok.com/@temp/video/7533181969396534550,logs_a10,@Alessia Lanza avrei potuto fare peggio,not harmful,"The description ""@Alessia Lanza avrei potuto fare peggio"" translates to ""@Alessia Lanza I could have done worse."" This statement does not explicitly fall under any of the harmful content categories listed, such as disordered eating, self-harm, or dangerous activities. Without additional context indicating harmful behavior, it is not classified as harmful.",Saturday
7531421199528709398,https://www.tiktok.com/@temp/video/7531421199528709398,logs_a10,@T E O 💋 sei in vendita ufficialmente,harmful,"The phrase ""sei in vendita ufficialmente"" translates to ""you are officially for sale,"" which could imply human trafficking or exploitation, making it harmful content.",Saturday
7532815389860957462,https://www.tiktok.com/@temp/video/7532815389860957462,logs_a10,Sempre noi che ci annoiamo quando stiamo al centro ortopedico @Össur #bionic #resiliencia #disability #amputee #incidente,not harmful,"The description discusses being at an orthopedic center and includes hashtags related to bionics, resilience, disability, and being an amputee. It does not fall under any of the harmful content categories listed, and it appears to be focused on resilience and coping with disability.",Saturday
7532228368503344386,https://www.tiktok.com/@temp/video/7532228368503344386,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as 'harmful' or 'not harmful'. Please provide the description so I can assist you further.",Saturday
7530628780239473942,https://www.tiktok.com/@temp/video/7530628780239473942,logs_a10,la mia timidezza 😅,not harmful,"The description ""la mia timidezza"" (which translates to ""my shyness"") does not fall under any of the harmful content categories listed. It appears to be a personal expression of shyness, which is not harmful.",Saturday
