video_id,link,account,desc,harmful,reasoning,day
7533222628610297110,https://www.tiktok.com/@temp/video/7533222628610297110,logs_c10,"Vi possiamo giurare che funziona 😍 😎 Questo nuovo prodotto rivoluzionario cambierà radicalmente il mondo dello snorkeling. Dimenticati maschere appannate, costose e scomode perché d’ora in poi tutto ciò di cui hai bisogno sarà l’aria dei tuoi polmoni. E la parte migliore: possiedi già la tua aria, solo non sapevi come usarla. Prego. Con affetto, Bonny & Gava • #snorkeling #snorkeller #freediving #underwater #summer #maschera #subacquea #diy",not harmful,"The description promotes a new snorkeling product and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a marketing message for a snorkeling product.",Sunday
7533506579652545798,https://www.tiktok.com/@temp/video/7533506579652545798,logs_c10,Sad #millionaire #luxury #life #lifestyle #monaco,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be related to lifestyle and luxury, which is not inherently harmful.",Sunday
7532967994964725014,https://www.tiktok.com/@temp/video/7532967994964725014,logs_c10,quasi in terza fila#perteeee #calabria #santamariadelcedro,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a location-based or personal post.",Sunday
7533356906262334742,https://www.tiktok.com/@temp/video/7533356906262334742,logs_c10,I N V E R G O G N I T O ? ? @andrea marinelli . . 🤣🤣🤣🤣 #temptationisland #temptation #trash #witty #tentatori,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a humorous or witty reference to a reality TV show.",Sunday
7533918119757204758,https://www.tiktok.com/@temp/video/7533918119757204758,logs_c10,Sono passati 6 anni 😂 ✈️ #wig #parucca,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a lighthearted or humorous reference, possibly related to travel or a personal anecdote, without any indication of harmful content.",Sunday
7533178689685605654,https://www.tiktok.com/@temp/video/7533178689685605654,logs_c10,non è un adv (purtroppo) #viadeglidei #tuttosbagliato #trekking #halo,not harmful,"The description appears to be about a trekking experience and does not fall under any of the harmful content categories listed. It does not promote or depict any dangerous activities, harmful behaviors, or inappropriate content.",Sunday
7533219228753677573,https://www.tiktok.com/@temp/video/7533219228753677573,logs_c10,"Мужчину, напавшего с ножом на байкера на АЗС в Мерке, приговорили к 11 годам и 3 месяцам лишения свободы Согласно данным Жамбылского областного суда, на территории автозаправочной станции мужчина подкрался сзади к байкеру и без весомой причины дважды ударил его ножом в спину и грудь. Хотя раны оказались неглубокими, действия квалифицировали как покушение на убийство. Уголовное дело рассматривалось по двум статьям: незаконное ношение холодного оружия и покушение на убийство, совершённое из хулиганских побуждений. Обвиняемый свою вину не признал. Прокуратура запрашивала 15 лет лишения свободы и штраф в размере 3,9 млн тенге. Потерпевшая сторона требовала максимального наказания и компенсацию в 11,3 млн тенге. Суд, учитывая наличие у подсудимого детей, назначил наказание в виде 11 лет и 3 месяцев лишения свободы. Кроме того, он обязан выплатить 1,8 млн тенге в качестве морального и материального ущерба. ❗️Уважаемые читатели! Если вы стали свидетелем какого-либо события или вам нужна информационная помощь, а также по вопросам рекламы и сотрудничества, вы можете написать по этому номеру: WhatsApp: +7 776 607 3142",harmful,"The description details a violent attack involving a stabbing, which can be considered shocking and graphic content that is not suitable for minors.",Sunday
7532047834997198102,https://www.tiktok.com/@temp/video/7532047834997198102,logs_c10,#liveyourbestlife #vanlife #relationshiptrauma #toxicexboyfriend #traumatized #funnymeme #relationshipmemes #breakupmeme #lifegoeson,not harmful,"The description mentions relationship trauma and a toxic ex-boyfriend, but it is framed in the context of memes and humor, suggesting a light-hearted or coping approach rather than promoting harmful behavior. It does not explicitly fall under any of the harmful content categories listed.",Sunday
7533168858383797526,https://www.tiktok.com/@temp/video/7533168858383797526,logs_c10,Mai un complimento #ragazza #coppia #cibo #vitadicoppia @Sara Zhou,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate behavior. It appears to be a light-hearted or humorous take on relationships and food.",Sunday
7533214033458040086,https://www.tiktok.com/@temp/video/7533214033458040086,logs_c10,#FamilyFun#GreatTimes#NephewVibes#FamilyLaughs#BossBaby#MiniBoss#LikeUncleLikeNephew,not harmful,"The description suggests a family-friendly video featuring fun and laughter with a nephew, which does not fall under any of the harmful content categories.",Sunday
7533294113312066838,https://www.tiktok.com/@temp/video/7533294113312066838,logs_c10,Sì scherza 😂,not harmful,"The description ""Sì scherza 😂"" translates to ""Just kidding 😂"" in English. It does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities.",Sunday
7532228368503344386,https://www.tiktok.com/@temp/video/7532228368503344386,logs_c10,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Sunday
7532123275690806550,https://www.tiktok.com/@temp/video/7532123275690806550,logs_c10,PRANK FART STREET🚽. #prankwars #fart #inpublic #street #reaction,not harmful,"The video description suggests a prank involving fake fart sounds in public, which does not fall under any of the harmful content categories listed. It is intended for humor and does not promote dangerous or harmful behavior.",Sunday
7532880654715931926,https://www.tiktok.com/@temp/video/7532880654715931926,logs_c10,#rs3sportback 🔥,not harmful,"The description ""#rs3sportback 🔥"" does not fall under any of the harmful content categories listed. It appears to be related to a car model and does not suggest any harmful activity or content.",Sunday
7532150805147815190,https://www.tiktok.com/@temp/video/7532150805147815190,logs_c10,#geolier #concertogeolier #napolinelcuore,not harmful,The description appears to be about a concert and does not fall under any of the harmful content categories listed. It does not suggest any dangerous or inappropriate behavior.,Sunday
7531817954686602518,https://www.tiktok.com/@temp/video/7531817954686602518,logs_c10,Non me lo aspettavo😱 #hair,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general expression of surprise, possibly related to a hair transformation or style.",Sunday
7532985358418447638,https://www.tiktok.com/@temp/video/7532985358418447638,logs_c10,Ecco come aprire la scatola di tonno #neiperte #perte,not harmful,"The description appears to be about opening a can of tuna, which does not fall under any of the harmful content categories listed.",Sunday
7532564122274139415,https://www.tiktok.com/@temp/video/7532564122274139415,logs_c10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7531848335192476950,https://www.tiktok.com/@temp/video/7531848335192476950,logs_c10,I carabinieri puntano ferro a giovanissimi ragazzi in un hotel abbandonato. #urbex #orgogliobresciano #brescia #urbanexplorationitaly #urbexitalia,harmful,"The description suggests that young people are exploring an abandoned hotel, which can be dangerous due to potential structural hazards and legal issues. This type of content may encourage minors to engage in similar risky activities.",Sunday
7532540325403970838,https://www.tiktok.com/@temp/video/7532540325403970838,logs_c10,Abiti con la schiena scoperta per sempreeeeeeee,not harmful,"The description refers to wearing backless outfits, which does not fall under any of the harmful content categories listed. It does not suggest nudity or body exposure in a harmful way, nor does it promote any dangerous or inappropriate behavior.",Sunday
7531791207547096376,https://www.tiktok.com/@temp/video/7531791207547096376,logs_c10,El piloto intenta abordar en mares agitados_Y entonces sucedió ESTO#piloto #pilotodebarco #capitan #marinos #trabajadoresdelmar #barco #barcos #Barco #Barcos #fyppp #fyppppppppppppppppppppppp #fypp #viraltiktok #viralvideos #superviral #superviral #muyviral #monetizar #monetizartiktok📲💰🔥💵,not harmful,"The description appears to be about a pilot attempting to board a ship in rough seas, which does not fall under any of the harmful content categories listed. It seems to be related to maritime work and does not suggest any dangerous challenges or activities that would be harmful to minors.",Sunday
7532219607663250710,https://www.tiktok.com/@temp/video/7532219607663250710,logs_c10,"tu sei già come voglio io, il mio tutto, sonia mia ritorna da me, ho voglia di riaverti tra le mie braccia…💔🥺🥰🥹 #perte #foryou #fakesituation #love #simone #sonia #song",not harmful,"The description expresses longing and affection, likely related to a romantic situation. It does not fall under any of the harmful content categories such as disordered eating, self-harm, or hate speech.",Sunday
7530266588931476758,https://www.tiktok.com/@temp/video/7530266588931476758,logs_c10,#takemymind,not harmful,"The description ""#takemymind"" is vague and does not explicitly fall under any of the harmful content categories listed. Without additional context, it does not suggest harmful content.",Sunday
7533652341527039254,https://www.tiktok.com/@temp/video/7533652341527039254,logs_c10,#buonagiornataatutti #voliamoneiperte✈️✈️ #francesco,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a positive or neutral message, possibly related to travel or a personal update.",Sunday
7532633806025674006,https://www.tiktok.com/@temp/video/7532633806025674006,logs_c10,la disperazione #temptationisland,not harmful,"The description does not explicitly reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be related to a reality TV show, which is generally not harmful.",Sunday
7532743114612559109,https://www.tiktok.com/@temp/video/7532743114612559109,logs_c10,@Jay Guapõ #pinkcardigan #mayasaysviralfuture #fyp #viral #pokkkie,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a typical social media post with hashtags for visibility.",Sunday
7532448749650545942,https://www.tiktok.com/@temp/video/7532448749650545942,logs_c10,@Daniele carafa le faremo sapere…,not harmful,"The description ""@Daniele carafa le faremo sapere…"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement, possibly related to a personal update or communication.",Sunday
7532116301867781398,https://www.tiktok.com/@temp/video/7532116301867781398,logs_c10,"seguo i primi 5 che mi seguono, mi sono innamorato purtroppo",not harmful,"The description does not fall under any of the harmful content categories listed. It simply mentions following users and a personal feeling of being in love, which is not harmful.",Sunday
7532097383505726727,https://www.tiktok.com/@temp/video/7532097383505726727,logs_c10,Суета питера,not harmful,"The description ""Суета питера"" (which translates to ""hustle of St. Petersburg"") does not fall under any of the harmful content categories listed. It appears to be a general or cultural reference to the city of St. Petersburg, without any indication of harmful content.",Sunday
7531854161990716702,https://www.tiktok.com/@temp/video/7531854161990716702,logs_c10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7532166445820661014,https://www.tiktok.com/@temp/video/7532166445820661014,logs_c10,@alicee,not harmful,"The description ""@alicee"" does not contain any content that falls under the harmful categories listed. It appears to be a simple mention or tag of a user without any context suggesting harmful content.",Sunday
7533374197360282902,https://www.tiktok.com/@temp/video/7533374197360282902,logs_c10,#perteeeeeeee #trend,not harmful,"The description ""#perteeeeeeee #trend"" does not indicate any content related to the harmful categories listed. It appears to be a generic or trending hashtag without context suggesting harmful content.",Sunday
7532958708016467222,https://www.tiktok.com/@temp/video/7532958708016467222,logs_c10,Tornare con te? Questa è la reazione di mia sorella quando mi sono svegliata dopo 4 anni,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It seems to describe a personal or emotional moment without any explicit or harmful implications.",Sunday
7532163657606663446,https://www.tiktok.com/@temp/video/7532163657606663446,logs_c10,@Genny clapyou 🤦‍♀️🤦‍♀️🤦‍♀️,not harmful,The description does not contain any explicit or implicit references to harmful content as outlined in the framework. It appears to be a neutral or ambiguous statement without context.,Sunday
7531782163671436566,https://www.tiktok.com/@temp/video/7531782163671436566,logs_c10,@Camilla Merz just kidding i looove you ❤️❤️,not harmful,The description expresses affection and does not fall under any of the harmful content categories listed. It does not promote or depict any harmful behavior or content.,Sunday
7532461851313966367,https://www.tiktok.com/@temp/video/7532461851313966367,logs_c10,A smart idea that solved the problem of all the water taps in the world. #simpleinvention #knowledge #carlovers #skills #tips #viral,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be about a creative or innovative solution related to water taps, which is educational and informative rather than harmful.",Sunday
7533211393315867906,https://www.tiktok.com/@temp/video/7533211393315867906,logs_c10,Poi provi a schiacciare la “frizione” e ti ritrovi 30 metri fuori dall’auto 😟🚀 #BiAuto #concessionario #cambiomanuale #cambioautomatico,not harmful,"The description appears to be a humorous take on driving experiences, specifically related to manual and automatic transmissions. It does not fall under any of the harmful content categories listed.",Sunday
7533698682798099734,https://www.tiktok.com/@temp/video/7533698682798099734,logs_c10,Io non la capisco @ROBERRYC,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a simple expression of confusion or lack of understanding, likely in response to another user's content.",Sunday
7531310947349122326,https://www.tiktok.com/@temp/video/7531310947349122326,logs_c10,La prossima volta ci va lei a comprarli😒,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a benign statement, possibly related to a mundane task like shopping.",Sunday
7532126814500621590,https://www.tiktok.com/@temp/video/7532126814500621590,logs_c10,"Una donna è stata tratta in salvo dagli operai dopo che la sua auto è precipitata in una voragine che si è aperta sull’asfalto a Singapore, vicino a un cantiere. L’incidente è avvenuto sulla Tanjong Katong Road South, dove erano in corso lavori pubblici. La strada è stata chiusa al traffico e le autorità stanno indagando sulle cause del cedimento. #singapore #voragine",not harmful,"The description reports a news event about a car accident involving a sinkhole. It does not fall under any of the harmful content categories listed, as it is a factual account of an incident without graphic or shocking details.",Sunday
7531830578757242134,https://www.tiktok.com/@temp/video/7531830578757242134,logs_c10,lo so che ci sei cascat*,not harmful,"The description ""lo so che ci sei cascat*"" (translated as ""I know you fell for it"") does not fall under any of the harmful content categories listed. It appears to be a playful or teasing statement without any indication of harmful intent or content.",Sunday
7532186308911861014,https://www.tiktok.com/@temp/video/7532186308911861014,logs_c10,L’abitudine #videodivertenti #comicità #risate #ridere #ironia,not harmful,"The description suggests that the video is intended to be humorous and entertaining, with hashtags related to comedy and laughter. There is no indication of any harmful content based on the provided framework.",Sunday
7532255215232339222,https://www.tiktok.com/@temp/video/7532255215232339222,logs_c10,#Gabriele#cocacola #cocacolanomi#fyp#fy#goviral,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, dangerous activities, or substance abuse. It appears to be a general or promotional post.",Sunday
7531760417685687574,https://www.tiktok.com/@temp/video/7531760417685687574,logs_c10,Per fortuna che sa nuotare!🫣#Gimmythebosston #ilovebostonterriers #bostonterriersoftiktok #cane,not harmful,"The description appears to be about a dog, likely a Boston Terrier, that can swim. It does not fall under any of the harmful content categories listed.",Sunday
7533552321175784726,https://www.tiktok.com/@temp/video/7533552321175784726,logs_c10,"Sempre all’attacco, sempre #ththitaly #alessandrovarsi",not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or motivational statement.",Sunday
7532481216256298262,https://www.tiktok.com/@temp/video/7532481216256298262,logs_c10,Non è un lavoro ma uno sport estremo ahah,not harmful,"The description suggests a humorous take on an activity being compared to an extreme sport, but it does not explicitly promote or describe dangerous activities or challenges. It appears to be lighthearted and does not fall under any of the harmful content categories.",Sunday
7533292254690069782,https://www.tiktok.com/@temp/video/7533292254690069782,logs_c10,#cocacola #viral,not harmful,"The description simply mentions a brand name and the word ""viral,"" which does not fall under any of the harmful content categories listed.",Sunday
7532164611391360278,https://www.tiktok.com/@temp/video/7532164611391360278,logs_c10,Adesso ci conoscono tutti a Malta 😂  #friends #malta #viaggio #fyp #trend #viral,not harmful,The description appears to be about a trip to Malta with friends and does not fall under any of the harmful content categories listed. It seems to be a lighthearted and fun post.,Sunday
7532570952253639958,https://www.tiktok.com/@temp/video/7532570952253639958,logs_c10,#italia #lagodicomo #hombres #italianmen #mytype,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a general post about Italian men and a location, which is not inherently harmful.",Sunday
7532949255200247062,https://www.tiktok.com/@temp/video/7532949255200247062,logs_c10,#zante #grecia #ragazzechukk #vacanza #escursione #discoteca #estate #amici,not harmful,"The description appears to be about a vacation in Greece with friends, mentioning activities like excursions and going to a disco. There is no indication of harmful content related to the specified categories.",Sunday
7531793086255500566,https://www.tiktok.com/@temp/video/7531793086255500566,logs_c10,spoiler: è sparita lo stesso #perteee#badawii#cercasi,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or vague statement without context suggesting harm.",Sunday
7532039538852498710,https://www.tiktok.com/@temp/video/7532039538852498710,logs_c10,"Si stima siano milioni i casi di near miss sulle strisce pedonali di Roma. Un’ ecatombe vera e propria scongiurata soltanto grazie a tutti coloro che hanno abdicato ai loro diritti per portare a casa la pelle. Purtroppo spesso va peggio, sono quasi 2000 le persone investite a Roma e nel 71% dei casi(dati asaps) la responsabilità è totalmente a carico del conducente del mezzo a motore. #lastradaèditutti #roma #streetsforkids #stradescolastiche",not harmful,"The description discusses traffic safety and pedestrian incidents in Rome, highlighting the importance of road safety and responsibility. It does not fall under any of the harmful content categories listed, and it aims to raise awareness about a public safety issue.",Sunday
7530941729835388183,https://www.tiktok.com/@temp/video/7530941729835388183,logs_c10,Con passato intendo letteralmente settimana scorsa btw #afrohair #capelliafro #4bhair #honeybrown,not harmful,"The description discusses hair types and colors, which does not fall under any of the harmful content categories listed. It appears to be related to personal grooming or style, which is not harmful.",Sunday
7531812729158454550,https://www.tiktok.com/@temp/video/7531812729158454550,logs_c10,L’ho già postato il video tutorial tranquill,not harmful,"The description suggests a tutorial video, which does not fall under any of the harmful content categories listed.",Sunday
7532138004501073174,https://www.tiktok.com/@temp/video/7532138004501073174,logs_c10,raga io voglio ballare e basta. #fyp #xte,not harmful,The description simply expresses a desire to dance and includes hashtags. It does not fall under any of the harmful content categories listed.,Sunday
7533288138991734038,https://www.tiktok.com/@temp/video/7533288138991734038,logs_c10,Esperienza annuale comune maschile aaahhh                                     #fyp #amico #amici #filippo #canale5 #mediaset #temptationisland #temptation #isola #vacanza #tv,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be about a common male experience, possibly related to a TV show or vacation, which does not fall under any harmful content category.",Sunday
7531789439635442966,https://www.tiktok.com/@temp/video/7531789439635442966,logs_c10,#fyp #divertente #perte,not harmful,"The description contains hashtags that are commonly used for entertainment and fun content, with no indication of any harmful themes or content.",Sunday
7532043088663956743,https://www.tiktok.com/@temp/video/7532043088663956743,logs_c10,beh raga state attenti e mettete la crema solare 50+ ogni 3 ore altrimenti vi ritrovate così,not harmful,"The description advises using sunscreen to prevent sunburn, which is a health-conscious message and does not fall under any of the harmful content categories.",Sunday
7533957331969658134,https://www.tiktok.com/@temp/video/7533957331969658134,logs_c10,È surreale questa robba #strangerthings,not harmful,"The description references ""Stranger Things,"" which is a popular TV show. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on perspective, and does not fall under any of the harmful content categories listed.",Sunday
7529323514914950431,https://www.tiktok.com/@temp/video/7529323514914950431,logs_c2,conclusion | @brad.masonn  @zizi @gigi 💋,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a simple mention of usernames, which is not inherently harmful.",Sunday
7529323514914950431,https://www.tiktok.com/@temp/video/7529323514914950431,logs_c2,conclusion | @brad.masonn  @zizi @gigi 💋,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a simple mention of usernames, which is not inherently harmful.",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests that the video is comedic in nature and does not fall under any of the harmful content categories listed. Comedy and perspective are generally safe topics for all audiences, including minors.",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests that the video is comedic in nature and does not fall under any of the harmful content categories listed. Comedy and perspective are generally safe topics for all audiences, including minors.",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7525612878246743326,https://www.tiktok.com/@temp/video/7525612878246743326,logs_c2,Cause NO HE DIDNT. #jesus #christian #christiantiktok #christianhumor,not harmful,The description appears to be related to Christian humor and does not fall under any of the harmful content categories listed. It does not promote or depict any harmful behavior or content.,Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on perspective, and does not fall under any of the harmful content categories listed.",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests that the video is comedic in nature and does not fall under any of the harmful content categories listed. Comedy and perspective are generally safe topics for all audiences, including minors.",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on perspective, and does not fall under any of the harmful content categories listed.",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on perspective, and does not fall under any of the harmful content categories listed.",Sunday
7529542416383184150,https://www.tiktok.com/@temp/video/7529542416383184150,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7527278440291126550,https://www.tiktok.com/@temp/video/7527278440291126550,logs_c2,It's all a matter of perspective #learnfromkhaby #comedy,not harmful,"The description suggests that the video is comedic in nature and does not fall under any of the harmful content categories listed. It appears to be a light-hearted or humorous take on a situation, which is generally safe for all audiences.",Sunday
7528816827502185750,https://www.tiktok.com/@temp/video/7528816827502185750,logs_c2,La « très » prudente ! 🤣 Vous en connaissez un ou une ? #humour #pourtoi #foryou,not harmful,"The description appears to be light-hearted and humorous, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7503739013912628523,https://www.tiktok.com/@temp/video/7503739013912628523,logs_c2,Not even gonna talk about the self tan.. anyways new hairrr  #fyp #foryoupage #blowthisup #viral #sounds #audios #soundstouse #audiostouse #foryou #lipsync #audiogurl #audiostouse #soundstouse #sounds #hairstyle #jewelry,not harmful,"The description discusses self-tanning and new hair, which does not fall under any of the harmful content categories such as disordered eating, self-harm, or any other listed harmful activities. It appears to be a typical beauty and style-related post.",Sunday
7529580368026930434,https://www.tiktok.com/@temp/video/7529580368026930434,logs_c2,C’est pas incroyable ?? Merci beaucoup à @Jbrowlash pour la prestation des cils et sourcils😍,not harmful,"The description is about a beauty service related to eyelashes and eyebrows, which does not fall under any of the harmful content categories listed.",Sunday
7522578785099599126,https://www.tiktok.com/@temp/video/7522578785099599126,logs_c2,#fyp #irish #irishtiktok #ireland  #xyzabc,not harmful,The description contains hashtags related to Irish culture and does not indicate any content that falls under the harmful content framework.,Sunday
7530357500676181270,https://www.tiktok.com/@temp/video/7530357500676181270,logs_c2,#mamma #thiago #fedesumo❣️ #bergamo,not harmful,"The description consists of hashtags that appear to reference names and a location, with no indication of harmful content based on the provided framework.",Sunday
7529940066978778390,https://www.tiktok.com/@temp/video/7529940066978778390,logs_c2,Dramma a Formentera! Turista romano aggredito da psicopatico di Cologno Monzú. SKIBIDIBOPPI #robertocenci #paolobonolis,not harmful,"The description does not appear to fall under any of the harmful content categories listed. It seems to describe a dramatic or humorous situation without explicit mention of violence, hate speech, or other harmful activities.",Sunday
7529744962682948870,https://www.tiktok.com/@temp/video/7529744962682948870,logs_c2,nothing beats a jet2 holiday. follow for part 2 #jet2holidays #summer #fishing #fyp,not harmful,"The description promotes a holiday experience and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7528575429469326614,https://www.tiktok.com/@temp/video/7528575429469326614,logs_c2,hem acabat anant a urgències JAJJA,harmful,"The description suggests that the video may involve an activity that led to a visit to the emergency room, which could imply dangerous or risky behavior.",Sunday
7528006372076588310,https://www.tiktok.com/@temp/video/7528006372076588310,logs_c2,#parati #viral #camionera #🚛,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be related to trucking, which is not inherently harmful.",Sunday
7530588626183343382,https://www.tiktok.com/@temp/video/7530588626183343382,logs_c2,Il video completo l’ha pubblicato il negozio 👉🏻 @The Vintage Bazar,not harmful,"The description appears to be promoting a store or a product from a store, which does not fall under any of the harmful content categories listed.",Sunday
7528390461778611478,https://www.tiktok.com/@temp/video/7528390461778611478,logs_c2,Tagga quell’amico⚽️🤣#TikTokCalcio #football #Calcio #soccer #skillscrewhd #footballchallenge,not harmful,"The description refers to a football (soccer) challenge and tagging a friend, which does not fall under any of the harmful content categories listed. It appears to be related to sports and friendly interaction.",Sunday
7526898772014632214,https://www.tiktok.com/@temp/video/7526898772014632214,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Sunday
7529854406465015062,https://www.tiktok.com/@temp/video/7529854406465015062,logs_c2,no rega spiegatemi #paranormal #mare #perte #aiuto #hopaura,not harmful,"The description references paranormal activity and fear, which does not fall under any of the harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be related to a supernatural or spooky theme, which is generally not considered harmful.",Sunday
7528888745299283222,https://www.tiktok.com/@temp/video/7528888745299283222,logs_c2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide the description?",Sunday
7530616669979577622,https://www.tiktok.com/@temp/video/7530616669979577622,logs_c2,REALLY? #storytime #temptationisland #storytelling #inspofashion #simonerebecca #simonetempation #inspofashion #temptation,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be related to storytelling and fashion inspiration, which are not harmful.",Sunday
7528759783734693142,https://www.tiktok.com/@temp/video/7528759783734693142,logs_c2,hahahahah #ultimo #concerto #viral #summer,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be about a concert, which is generally safe for all audiences.",Sunday
7529485763155610902,https://www.tiktok.com/@temp/video/7529485763155610902,logs_c2,Deborah già bloccata,not harmful,"The description ""Deborah già bloccata"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a personal statement or update without context suggesting harm.",Sunday
7529971122524163350,https://www.tiktok.com/@temp/video/7529971122524163350,logs_c2,La mia reazione da due giorni😳,not harmful,"The description ""La mia reazione da due giorni😳"" (translated to ""My reaction for two days😳"") does not indicate any content related to the harmful categories listed. It appears to be a personal reaction or expression, which is not inherently harmful.",Sunday
