video_id,link,account,desc,harmful,reasoning,day
7533329547593272598,https://www.tiktok.com/@temp/video/7533329547593272598,logs_a2,La sottoscritta. 🙋🏻‍♀️🤷🏻‍♀️ #perteeee #neiperteee #nei #per #te #pugliamia #puglia #sister #sisters @Daniela Paciullo,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a personal or regional reference with hashtags, which is not harmful.",Sunday
7533917084527365398,https://www.tiktok.com/@temp/video/7533917084527365398,logs_a2,Da temptation con furore😍 #nicedisco #temptationisland,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a reference to a TV show or event, which is not inherently harmful.",Sunday
7533259622514199810,https://www.tiktok.com/@temp/video/7533259622514199810,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7533288735396367638,https://www.tiktok.com/@temp/video/7533288735396367638,logs_a2,😂,not harmful,"The description ""😂"" does not fall under any of the harmful content categories listed. It is simply an emoji representing laughter or amusement.",Sunday
7532923787902307606,https://www.tiktok.com/@temp/video/7532923787902307606,logs_a2,Rien ne vaut des vacances à Malte entre de bon amis 🇲🇹 #chute #malte #jet2holidays #humour #fyp,not harmful,"The description talks about a vacation in Malta with friends and includes hashtags related to humor and holidays. There is no indication of harmful content such as dangerous activities, hate speech, or any other categories listed in the harmful content framework.",Sunday
7533575152378875158,https://www.tiktok.com/@temp/video/7533575152378875158,logs_a2,Ma secondo voi… è una frecciatina?? 👀💌💗🏹,not harmful,"The description does not indicate any content related to the harmful categories listed. It seems to be a playful or curious question about a potential hint or message, which is not harmful.",Sunday
7532766857317584150,https://www.tiktok.com/@temp/video/7532766857317584150,logs_a2,#perte#neiperte#fyp,not harmful,The description does not indicate any content related to the harmful categories listed. It appears to be generic hashtags that are commonly used on TikTok to increase visibility and engagement.,Sunday
7533257429358857494,https://www.tiktok.com/@temp/video/7533257429358857494,logs_a2,#fakebodyy⚠️ #fakesituation⚠️,not harmful,"The hashtags #fakebodyy and #fakesituation suggest that the content is not real or intended to be taken seriously. Without additional context indicating harmful content, this description alone does not fall under any of the harmful content categories.",Sunday
7533116302798376214,https://www.tiktok.com/@temp/video/7533116302798376214,logs_a2,😅 #malattiarara #malattiaautoimmune #perte #fyp,not harmful,"The description uses hashtags related to rare diseases and autoimmune diseases, which do not fall under any of the harmful content categories listed. It appears to be informative or personal content rather than harmful.",Sunday
7533661819253099784,https://www.tiktok.com/@temp/video/7533661819253099784,logs_a2,“Ahhhhh cmonnnnn!!! “ #nothingbeatsajet2holiday #ryanair,not harmful,"The description appears to be related to travel or vacation experiences, likely promoting a positive sentiment towards a holiday or airline. It does not fall under any of the harmful content categories listed.",Sunday
7532890152679804183,https://www.tiktok.com/@temp/video/7532890152679804183,logs_a2,#onde #mare #cupramarittima,not harmful,"The description appears to reference a location or event, likely related to a beach or seaside area, and does not indicate any harmful content based on the provided framework.",Sunday
7532797533077179670,https://www.tiktok.com/@temp/video/7532797533077179670,logs_a2,Risposta a @elisa giorgi come’on  girl sei nata ieri,not harmful,"The description does not contain any references to the harmful content categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a casual or humorous comment directed at another user.",Sunday
7533576736999591190,https://www.tiktok.com/@temp/video/7533576736999591190,logs_a2,#temptationisland #alessio,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a reference to a reality TV show, which is generally not harmful.",Sunday
7532815389860957462,https://www.tiktok.com/@temp/video/7532815389860957462,logs_a2,Sempre noi che ci annoiamo quando stiamo al centro ortopedico @Össur #bionic #resiliencia #disability #amputee #incidente,not harmful,"The description discusses being at an orthopedic center and includes hashtags related to bionics, resilience, disability, and being an amputee. It does not fall under any of the harmful content categories listed and appears to be focused on resilience and overcoming challenges related to disability.",Sunday
7533361070161874198,https://www.tiktok.com/@temp/video/7533361070161874198,logs_a2,Tratto da fatti realmente accaduti 🫣,not harmful,"The description ""Tratto da fatti realmente accaduti"" translates to ""Based on true events"" and does not inherently fall under any of the harmful content categories listed. It does not suggest any harmful activity or content.",Sunday
7533265606796168470,https://www.tiktok.com/@temp/video/7533265606796168470,logs_a2,l'hostess era sconvolta,not harmful,"The description ""l'hostess era sconvolta"" translates to ""the hostess was shocked"" in English. This does not fall under any of the harmful content categories listed, as it does not imply any disordered eating, self-harm, dangerous activities, or any other harmful behavior. It simply suggests a reaction of surprise or shock, which is not inherently harmful.",Sunday
7533620398542310678,https://www.tiktok.com/@temp/video/7533620398542310678,logs_a2,"Jesto ci ha lasciato a 40 anni. La notizia, confermata dal fratello, è arrivata oggi: «Nella notte del 31 luglio ci lascia Justin Jesto Rossi Yamanouchi, astro del rap italiano». Le cause non sono ancora note. #Jesto #rapitaliano #musica #rap #hiphop #musica #italia #outpump #perte",not harmful,"The description is a news update about the passing of a rapper, Jesto, without any mention of harmful content such as disordered eating, self-harm, or any other categories listed in the harmful content framework. It does not promote or depict any harmful behavior or content.",Sunday
7533191701326843158,https://www.tiktok.com/@temp/video/7533191701326843158,logs_a2,A chi non è capitato?😉 ##judo #astijudo #peso #categoria @Alvi @garions,not harmful,"The description appears to be related to judo and weight categories, which does not fall under any of the harmful content categories listed. It seems to be a lighthearted or humorous take on a common experience in sports.",Sunday
7533739633297935638,https://www.tiktok.com/@temp/video/7533739633297935638,logs_a2,vabbè capita,not harmful,"The description ""vabbè capita"" is Italian for ""well, it happens"" and does not indicate any harmful content based on the provided framework. It does not reference any of the harmful categories such as disordered eating, self-harm, dangerous activities, or any other listed concerns.",Sunday
7532836253897706774,https://www.tiktok.com/@temp/video/7532836253897706774,logs_a2,Questa è solo per veri esperti di calcio…,not harmful,"The description suggests content related to soccer expertise, which does not fall under any of the harmful content categories listed.",Sunday
7533569458548329750,https://www.tiktok.com/@temp/video/7533569458548329750,logs_a2,Quando sei bionica e l’unico problema è che… ogni tanto spruzzi acqua dalla gamba. Letteralmente 💁🏼‍♀️ #bionic #resiliencia #disability #amputee #incidente #protesis,not harmful,"The description discusses a personal experience related to having a prosthetic limb and does not fall under any of the harmful content categories. It appears to be a light-hearted or humorous take on living with a disability, which is not harmful.",Sunday
7533333626042338582,https://www.tiktok.com/@temp/video/7533333626042338582,logs_a2,Scendi al paesello che ti aspettano le amiche.. ❤️ ☺️#neiperte #neipertee #neiperteee #tiktok #sicilia #siciliana #sud #nord,not harmful,The description appears to be about visiting friends in a village and includes hashtags related to location and friendship. It does not fall under any of the harmful content categories listed.,Sunday
7533148503816572180,https://www.tiktok.com/@temp/video/7533148503816572180,logs_a2,"Survived 9 months of chaos, cried over my face more than I’d like to admit, and now I’m officially someone’s mom 😭✨ Healing in progress…",not harmful,"This description does not fall under any of the harmful content categories. It appears to be a personal reflection on the challenges and emotions of becoming a new parent, which is not harmful content.",Sunday
7533384463401684246,https://www.tiktok.com/@temp/video/7533384463401684246,logs_a2,There’s been an update: That was boiling water bro… #justgirlsbeingirls #carbrokedown #shit #car #boilingwater,harmful,"The mention of ""boiling water"" in a context that suggests it was used inappropriately (e.g., on a car) could imply a dangerous activity or challenge that might encourage viewers to replicate potentially harmful behavior.",Sunday
7533264456034405654,https://www.tiktok.com/@temp/video/7533264456034405654,logs_a2,fanno -2 gradi tacci vostra,not harmful,"The description appears to be a comment on the weather, specifically mentioning a temperature of -2 degrees. It does not fall under any of the harmful content categories listed.",Sunday
7533304239536409878,https://www.tiktok.com/@temp/video/7533304239536409878,logs_a2,Volevo quel caffè. #caffè #distributoreautomatico #ilmigliore #3dipomeriggio,not harmful,The description is about wanting coffee from a vending machine and does not fall under any of the harmful content categories listed.,Sunday
7523212365765102870,https://www.tiktok.com/@temp/video/7523212365765102870,logs_a2,#temptationisland #filippo #temptationisland2025 #mariadefilippi #viral #lebimbedirosario #foru #forupage #perte @lebimbediros,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be related to a television show or event, which is not inherently harmful.",Sunday
7533287854575750423,https://www.tiktok.com/@temp/video/7533287854575750423,logs_a2,Volano parolacce 😂😂 Criceta monella♥️ #masha #funnyvid #hamstersoftiktok #hamsters #maritomaltrattato #foryoupage❤️❤️ #foryouuuuuuuuuuuuu,not harmful,"The description mentions a funny video involving a hamster and uses playful language. There is no indication of any harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7533222628610297110,https://www.tiktok.com/@temp/video/7533222628610297110,logs_a2,"Vi possiamo giurare che funziona 😍 😎 Questo nuovo prodotto rivoluzionario cambierà radicalmente il mondo dello snorkeling. Dimenticati maschere appannate, costose e scomode perché d’ora in poi tutto ciò di cui hai bisogno sarà l’aria dei tuoi polmoni. E la parte migliore: possiedi già la tua aria, solo non sapevi come usarla. Prego. Con affetto, Bonny & Gava • #snorkeling #snorkeller #freediving #underwater #summer #maschera #subacquea #diy",not harmful,"The description promotes a new snorkeling product and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a marketing message for a snorkeling product.",Sunday
7533506579652545798,https://www.tiktok.com/@temp/video/7533506579652545798,logs_a2,Sad #millionaire #luxury #life #lifestyle #monaco,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be related to lifestyle and luxury, which is not inherently harmful.",Sunday
7532967994964725014,https://www.tiktok.com/@temp/video/7532967994964725014,logs_a2,quasi in terza fila#perteeee #calabria #santamariadelcedro,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a location-based or personal post.",Sunday
7533356906262334742,https://www.tiktok.com/@temp/video/7533356906262334742,logs_a2,I N V E R G O G N I T O ? ? @andrea marinelli . . 🤣🤣🤣🤣 #temptationisland #temptation #trash #witty #tentatori,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a humorous or witty post related to a reality TV show, which is not inherently harmful.",Sunday
7533918119757204758,https://www.tiktok.com/@temp/video/7533918119757204758,logs_a2,Sono passati 6 anni 😂 ✈️ #wig #parucca,not harmful,"The description appears to be lighthearted and humorous, referencing a wig and possibly travel, without any indication of harmful content as per the specified framework.",Sunday
7533178689685605654,https://www.tiktok.com/@temp/video/7533178689685605654,logs_a2,non è un adv (purtroppo) #viadeglidei #tuttosbagliato #trekking #halo,not harmful,"The description appears to be about trekking and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7533219228753677573,https://www.tiktok.com/@temp/video/7533219228753677573,logs_a2,"Мужчину, напавшего с ножом на байкера на АЗС в Мерке, приговорили к 11 годам и 3 месяцам лишения свободы Согласно данным Жамбылского областного суда, на территории автозаправочной станции мужчина подкрался сзади к байкеру и без весомой причины дважды ударил его ножом в спину и грудь. Хотя раны оказались неглубокими, действия квалифицировали как покушение на убийство. Уголовное дело рассматривалось по двум статьям: незаконное ношение холодного оружия и покушение на убийство, совершённое из хулиганских побуждений. Обвиняемый свою вину не признал. Прокуратура запрашивала 15 лет лишения свободы и штраф в размере 3,9 млн тенге. Потерпевшая сторона требовала максимального наказания и компенсацию в 11,3 млн тенге. Суд, учитывая наличие у подсудимого детей, назначил наказание в виде 11 лет и 3 месяцев лишения свободы. Кроме того, он обязан выплатить 1,8 млн тенге в качестве морального и материального ущерба. ❗️Уважаемые читатели! Если вы стали свидетелем какого-либо события или вам нужна информационная помощь, а также по вопросам рекламы и сотрудничества, вы можете написать по этому номеру: WhatsApp: +7 776 607 3142",harmful,"The description involves a violent attack with a knife, which is considered shocking and graphic content that could be harmful for minors to view.",Sunday
7532047834997198102,https://www.tiktok.com/@temp/video/7532047834997198102,logs_a2,#liveyourbestlife #vanlife #relationshiptrauma #toxicexboyfriend #traumatized #funnymeme #relationshipmemes #breakupmeme #lifegoeson,not harmful,"The description mentions relationship trauma and a toxic ex-boyfriend, but it is framed in the context of memes and humor, suggesting a light-hearted or coping approach rather than promoting harmful behavior. It does not explicitly fall under any of the harmful content categories listed.",Sunday
7533168858383797526,https://www.tiktok.com/@temp/video/7533168858383797526,logs_a2,Mai un complimento #ragazza #coppia #cibo #vitadicoppia @Sara Zhou,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate behavior. It appears to be a light-hearted or humorous take on relationships and food.",Sunday
7533214033458040086,https://www.tiktok.com/@temp/video/7533214033458040086,logs_a2,#FamilyFun#GreatTimes#NephewVibes#FamilyLaughs#BossBaby#MiniBoss#LikeUncleLikeNephew,not harmful,"The description suggests a family-friendly video featuring fun and laughter with a nephew, which does not fall under any of the harmful content categories.",Sunday
7533294113312066838,https://www.tiktok.com/@temp/video/7533294113312066838,logs_a2,Sì scherza 😂,not harmful,"The description ""Sì scherza 😂"" translates to ""Just kidding 😂"" in English. It does not fall under any of the harmful content categories listed, as it appears to be a lighthearted or humorous statement without any indication of harmful content.",Sunday
7532228368503344386,https://www.tiktok.com/@temp/video/7532228368503344386,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7532880654715931926,https://www.tiktok.com/@temp/video/7532880654715931926,logs_a2,#rs3sportback 🔥,not harmful,"The description ""#rs3sportback 🔥"" does not fall under any of the harmful content categories listed. It appears to be related to a car model and does not suggest any harmful activity or content.",Sunday
7532150805147815190,https://www.tiktok.com/@temp/video/7532150805147815190,logs_a2,#geolier #concertogeolier #napolinelcuore,not harmful,The description appears to be about a concert and does not fall under any of the harmful content categories listed. It does not suggest any dangerous or inappropriate behavior.,Sunday
7532985358418447638,https://www.tiktok.com/@temp/video/7532985358418447638,logs_a2,Ecco come aprire la scatola di tonno #neiperte #perte,not harmful,"The description appears to be about opening a can of tuna, which does not fall under any of the harmful content categories listed.",Sunday
7532564122274139415,https://www.tiktok.com/@temp/video/7532564122274139415,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Sunday
7532540325403970838,https://www.tiktok.com/@temp/video/7532540325403970838,logs_a2,Abiti con la schiena scoperta per sempreeeeeeee,not harmful,"The description refers to clothing with an open back, which does not fall under any of the harmful content categories such as nudity, sexually suggestive content, or any other listed harmful categories.",Sunday
7531791207547096376,https://www.tiktok.com/@temp/video/7531791207547096376,logs_a2,El piloto intenta abordar en mares agitados_Y entonces sucedió ESTO#piloto #pilotodebarco #capitan #marinos #trabajadoresdelmar #barco #barcos #Barco #Barcos #fyppp #fyppppppppppppppppppppppp #fypp #viraltiktok #viralvideos #superviral #superviral #muyviral #monetizar #monetizartiktok📲💰🔥💵,not harmful,"The description appears to be about a pilot attempting to board in rough seas, which does not fall under any of the harmful content categories listed. It seems to be related to maritime work and does not suggest any dangerous activity or challenge that would be harmful to minors.",Sunday
7532219607663250710,https://www.tiktok.com/@temp/video/7532219607663250710,logs_a2,"tu sei già come voglio io, il mio tutto, sonia mia ritorna da me, ho voglia di riaverti tra le mie braccia…💔🥺🥰🥹 #perte #foryou #fakesituation #love #simone #sonia #song",not harmful,"The description expresses longing and affection, and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a personal or fictional expression of love and emotion.",Sunday
7530266588931476758,https://www.tiktok.com/@temp/video/7530266588931476758,logs_a2,#takemymind,not harmful,"The description ""#takemymind"" is vague and does not explicitly fall under any of the harmful content categories listed. Without additional context, it does not suggest harmful content.",Sunday
7533652341527039254,https://www.tiktok.com/@temp/video/7533652341527039254,logs_a2,#buonagiornataatutti #voliamoneiperte✈️✈️ #francesco,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general, positive message.",Sunday
7532633806025674006,https://www.tiktok.com/@temp/video/7532633806025674006,logs_a2,la disperazione #temptationisland,not harmful,"The description does not explicitly reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be related to a reality TV show, which is generally not harmful.",Sunday
7532743114612559109,https://www.tiktok.com/@temp/video/7532743114612559109,logs_a2,@Jay Guapõ #pinkcardigan #mayasaysviralfuture #fyp #viral #pokkkie,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a typical social media post with hashtags for visibility.",Sunday
7532448749650545942,https://www.tiktok.com/@temp/video/7532448749650545942,logs_a2,@Daniele carafa le faremo sapere…,not harmful,"The description ""@Daniele carafa le faremo sapere…"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement, possibly related to a personal update or communication.",Sunday
7532116301867781398,https://www.tiktok.com/@temp/video/7532116301867781398,logs_a2,"seguo i primi 5 che mi seguono, mi sono innamorato purtroppo",not harmful,"The description does not fall under any of the harmful content categories listed. It simply mentions following back followers and a personal sentiment of falling in love, which is not harmful.",Sunday
7532097383505726727,https://www.tiktok.com/@temp/video/7532097383505726727,logs_a2,Суета питера,not harmful,"The description ""Суета питера"" (which translates to ""hustle of Peter"" referring to St. Petersburg) does not fall under any of the harmful content categories listed. It appears to be a general or cultural reference to the city and its lifestyle.",Sunday
7531854161990716702,https://www.tiktok.com/@temp/video/7531854161990716702,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as 'harmful' or 'not harmful'. Please provide the description so I can assist you further.",Sunday
7532166445820661014,https://www.tiktok.com/@temp/video/7532166445820661014,logs_a2,@alicee,not harmful,"The description ""@alicee"" does not contain any content that falls under the harmful categories listed. It appears to be a simple mention or tag of a user without any context suggesting harmful content.",Sunday
7533374197360282902,https://www.tiktok.com/@temp/video/7533374197360282902,logs_a2,#perteeeeeeee #trend,not harmful,"The description ""#perteeeeeeee #trend"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a generic tag for a trend, which is common on TikTok and does not inherently suggest harmful content.",Sunday
7532958708016467222,https://www.tiktok.com/@temp/video/7532958708016467222,logs_a2,Tornare con te? Questa è la reazione di mia sorella quando mi sono svegliata dopo 4 anni,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It seems to describe a personal or emotional reaction, which is not inherently harmful.",Sunday
7532163657606663446,https://www.tiktok.com/@temp/video/7532163657606663446,logs_a2,@Genny clapyou 🤦‍♀️🤦‍♀️🤦‍♀️,not harmful,"The description does not contain any explicit or implicit references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a neutral or ambiguous expression.",Sunday
7531782163671436566,https://www.tiktok.com/@temp/video/7531782163671436566,logs_a2,@Camilla Merz just kidding i looove you ❤️❤️,not harmful,The description expresses affection and does not fall under any of the harmful content categories listed. It does not promote or depict any harmful behavior or content.,Sunday
7532461851313966367,https://www.tiktok.com/@temp/video/7532461851313966367,logs_a2,A smart idea that solved the problem of all the water taps in the world. #simpleinvention #knowledge #carlovers #skills #tips #viral,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be about an invention related to water taps, which is educational and informative rather than harmful.",Sunday
7533211393315867906,https://www.tiktok.com/@temp/video/7533211393315867906,logs_a2,Poi provi a schiacciare la “frizione” e ti ritrovi 30 metri fuori dall’auto 😟🚀 #BiAuto #concessionario #cambiomanuale #cambioautomatico,not harmful,The description appears to be about a humorous or surprising experience related to driving a manual or automatic car. It does not fall under any of the harmful content categories listed.,Sunday
7533698682798099734,https://www.tiktok.com/@temp/video/7533698682798099734,logs_a2,Io non la capisco @ROBERRYC,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a personal expression or comment without context suggesting harm.",Sunday
7531310947349122326,https://www.tiktok.com/@temp/video/7531310947349122326,logs_a2,La prossima volta ci va lei a comprarli😒,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a benign statement, possibly related to a humorous or everyday situation.",Sunday
7532126814500621590,https://www.tiktok.com/@temp/video/7532126814500621590,logs_a2,"Una donna è stata tratta in salvo dagli operai dopo che la sua auto è precipitata in una voragine che si è aperta sull’asfalto a Singapore, vicino a un cantiere. L’incidente è avvenuto sulla Tanjong Katong Road South, dove erano in corso lavori pubblici. La strada è stata chiusa al traffico e le autorità stanno indagando sulle cause del cedimento. #singapore #voragine",not harmful,"The description discusses a news event involving a car accident due to a sinkhole. It does not fall under any of the harmful content categories listed, as it is a factual report of an incident without graphic or shocking details.",Sunday
7531830578757242134,https://www.tiktok.com/@temp/video/7531830578757242134,logs_a2,lo so che ci sei cascat*,not harmful,"The description ""lo so che ci sei cascat*"" (translated as ""I know you fell for it"") does not indicate any harmful content based on the provided framework. It does not reference any of the harmful categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Sunday
7532186308911861014,https://www.tiktok.com/@temp/video/7532186308911861014,logs_a2,L’abitudine #videodivertenti #comicità #risate #ridere #ironia,not harmful,"The description suggests that the video is intended to be humorous and entertaining, with hashtags related to comedy and laughter. There is no indication of any harmful content based on the provided framework.",Sunday
7532255215232339222,https://www.tiktok.com/@temp/video/7532255215232339222,logs_a2,#Gabriele#cocacola #cocacolanomi#fyp#fy#goviral,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, dangerous activities, or substance abuse. It appears to be a general or promotional post.",Sunday
7531760417685687574,https://www.tiktok.com/@temp/video/7531760417685687574,logs_a2,Per fortuna che sa nuotare!🫣#Gimmythebosston #ilovebostonterriers #bostonterriersoftiktok #cane,not harmful,"The description appears to be about a dog, likely a Boston Terrier, that can swim. It does not fall under any of the harmful content categories listed.",Sunday
7533552321175784726,https://www.tiktok.com/@temp/video/7533552321175784726,logs_a2,"Sempre all’attacco, sempre #ththitaly #alessandrovarsi",not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or motivational statement.",Sunday
7532481216256298262,https://www.tiktok.com/@temp/video/7532481216256298262,logs_a2,Non è un lavoro ma uno sport estremo ahah,harmful,"The description suggests that the content may involve extreme sports, which can be dangerous and potentially harmful, especially if minors attempt to imitate such activities without proper guidance or safety measures.",Sunday
7533292254690069782,https://www.tiktok.com/@temp/video/7533292254690069782,logs_a2,#cocacola #viral,not harmful,"The description simply mentions a brand name and the word ""viral,"" which does not fall under any of the harmful content categories listed.",Sunday
7532164611391360278,https://www.tiktok.com/@temp/video/7532164611391360278,logs_a2,Adesso ci conoscono tutti a Malta 😂  #friends #malta #viaggio #fyp #trend #viral,not harmful,The description is about a trip to Malta with friends and does not fall under any of the harmful content categories listed.,Sunday
7532570952253639958,https://www.tiktok.com/@temp/video/7532570952253639958,logs_a2,#italia #lagodicomo #hombres #italianmen #mytype,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a simple reference to Italian men and a location, which is not inherently harmful.",Sunday
7532949255200247062,https://www.tiktok.com/@temp/video/7532949255200247062,logs_a2,#zante #grecia #ragazzechukk #vacanza #escursione #discoteca #estate #amici,not harmful,"The description appears to be about a vacation or trip to Zante, Greece, with friends, mentioning activities like excursions and going to a disco. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7531793086255500566,https://www.tiktok.com/@temp/video/7531793086255500566,logs_a2,spoiler: è sparita lo stesso #perteee#badawii#cercasi,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or vague statement without context suggesting harm.",Sunday
7532039538852498710,https://www.tiktok.com/@temp/video/7532039538852498710,logs_a2,"Si stima siano milioni i casi di near miss sulle strisce pedonali di Roma. Un’ ecatombe vera e propria scongiurata soltanto grazie a tutti coloro che hanno abdicato ai loro diritti per portare a casa la pelle. Purtroppo spesso va peggio, sono quasi 2000 le persone investite a Roma e nel 71% dei casi(dati asaps) la responsabilità è totalmente a carico del conducente del mezzo a motore. #lastradaèditutti #roma #streetsforkids #stradescolastiche",not harmful,"The description discusses pedestrian safety and traffic incidents in Rome, highlighting the importance of road safety. It does not fall under any of the harmful content categories listed, and it aims to raise awareness about a public safety issue.",Sunday
7530941729835388183,https://www.tiktok.com/@temp/video/7530941729835388183,logs_a2,Con passato intendo letteralmente settimana scorsa btw #afrohair #capelliafro #4bhair #honeybrown,not harmful,"The description discusses hair types and colors, which does not fall under any of the harmful content categories listed. It appears to be related to personal grooming and style, which is not harmful.",Sunday
7531812729158454550,https://www.tiktok.com/@temp/video/7531812729158454550,logs_a2,L’ho già postato il video tutorial tranquill,not harmful,"The description suggests a tutorial video, which does not fall under any of the harmful content categories listed.",Sunday
7532138004501073174,https://www.tiktok.com/@temp/video/7532138004501073174,logs_a2,raga io voglio ballare e basta. #fyp #xte,not harmful,The description simply expresses a desire to dance and includes hashtags. It does not fall under any of the harmful content categories listed.,Sunday
7533288138991734038,https://www.tiktok.com/@temp/video/7533288138991734038,logs_a2,Esperienza annuale comune maschile aaahhh                                     #fyp #amico #amici #filippo #canale5 #mediaset #temptationisland #temptation #isola #vacanza #tv,not harmful,"The description appears to reference a common male experience and includes hashtags related to a TV show and vacation, without any indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7531789439635442966,https://www.tiktok.com/@temp/video/7531789439635442966,logs_a2,#fyp #divertente #perte,not harmful,"The description uses hashtags that are commonly used for entertainment and fun content (#fyp, #divertente, #perte) and does not indicate any harmful content based on the provided framework.",Sunday
7532043088663956743,https://www.tiktok.com/@temp/video/7532043088663956743,logs_a2,beh raga state attenti e mettete la crema solare 50+ ogni 3 ore altrimenti vi ritrovate così,not harmful,"The description advises using sunscreen regularly to prevent sunburn, which is a health-conscious message and does not fall under any of the harmful content categories.",Sunday
7533957331969658134,https://www.tiktok.com/@temp/video/7533957331969658134,logs_a2,È surreale questa robba #strangerthings,not harmful,"The description references ""Stranger Things,"" which is a popular TV show. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Sunday
7531748821500579094,https://www.tiktok.com/@temp/video/7531748821500579094,logs_a2,È TUTTO SBAGLIATO IN COSTA SMERALDA 😂,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a humorous or light-hearted statement.",Sunday
7531750304195349782,https://www.tiktok.com/@temp/video/7531750304195349782,logs_a2,"La borsa frigo è sottovalutata, l’ho detto. Io sono ormai un pro 🌊☀️",not harmful,"The description discusses a cooler bag and implies enjoying a day at the beach or pool, which does not fall under any of the harmful content categories listed.",Sunday
7532975249344826646,https://www.tiktok.com/@temp/video/7532975249344826646,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7523378524640595222,https://www.tiktok.com/@temp/video/7523378524640595222,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Sunday
7533329547593272598,https://www.tiktok.com/@temp/video/7533329547593272598,logs_a3,La sottoscritta. 🙋🏻‍♀️🤷🏻‍♀️ #perteeee #neiperteee #nei #per #te #pugliamia #puglia #sister #sisters @Daniela Paciullo,not harmful,The description does not indicate any content related to the harmful categories listed. It appears to be a personal or regional tag with no indication of harmful content.,Sunday
7533917084527365398,https://www.tiktok.com/@temp/video/7533917084527365398,logs_a3,Da temptation con furore😍 #nicedisco #temptationisland,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or enthusiastic expression related to a location or event.",Sunday
