video_id,link,account,desc,harmful,reasoning,day
7531728589004229910,https://www.tiktok.com/@temp/video/7531728589004229910,logs_a10,Grazie franco per l’aiuto fondamentale @Francesco Vairo #lloretdemar #barcelona #vacanze #perte,not harmful,"The description appears to be a thank you message to a person named Francesco, along with hashtags related to vacation locations. There is no indication of any harmful content based on the provided framework.",Friday
7530507836271381790,https://www.tiktok.com/@temp/video/7530507836271381790,logs_a10,Seriously who are these masked strangers on the highway? 👀 #fypage #creepy #horrortok #scared,not harmful,"The description does not explicitly fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It seems to be a general expression of curiosity or fear about a mysterious situation, likely intended for entertainment.",Friday
7530826607242628365,https://www.tiktok.com/@temp/video/7530826607242628365,logs_a10,Helping out wildlife with birthing 🎣🎣 #makemefamous #fishinglife #fyp @Hometown sharkers,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful content. It appears to be about assisting wildlife, which is generally positive and educational.",Friday
7513589304724147478,https://www.tiktok.com/@temp/video/7513589304724147478,logs_a10,my favorite beach and my favorite 👙#beach #beachvibes #viral_video_tiktok #aimodel #artificialintelligence #fyp #aicreation #tiktokmodel #foryoupage❤️❤️,not harmful,"The description does not indicate any content related to the harmful categories such as disordered eating, self-harm, dangerous activities, nudity, or any other harmful content. It appears to be a simple post about enjoying the beach and a swimsuit, which is not inherently harmful.",Friday
7530974536011877654,https://www.tiktok.com/@temp/video/7530974536011877654,logs_a10,Ho paparazzato il re dei paparazzi 👑,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a playful or humorous statement about taking a photo of someone known for taking photos, which does not pose a risk to minors.",Friday
7532028323438791958,https://www.tiktok.com/@temp/video/7532028323438791958,logs_a10,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Could you please provide more details?",Friday
7532216276840647958,https://www.tiktok.com/@temp/video/7532216276840647958,logs_a10,Pov non è un Pov 🥹🥰😍 #fy,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or playful statement with emojis and a hashtag.",Friday
7531415896380771606,https://www.tiktok.com/@temp/video/7531415896380771606,logs_a10,Risposta a @Andrea video mortificante ma necessario #fakebody #fakebodyy⚠️ #fyp #perteeee #perte,harmful,"The use of terms like ""video mortificante"" (mortifying video) and the warning symbol ⚠️ suggests that the content may be shocking or graphic, which could be harmful to minors.",Friday
7532224818674961686,https://www.tiktok.com/@temp/video/7532224818674961686,logs_a10,Noooo la polizia nooooo,not harmful,"The description ""Noooo la polizia nooooo"" does not explicitly fall under any of the harmful content categories listed. It does not suggest any dangerous activity, hate speech, or other harmful behavior. It could be interpreted as a humorous or dramatic reaction, but without more context, it does not appear harmful.",Friday
7531737964984945942,https://www.tiktok.com/@temp/video/7531737964984945942,logs_a10,✈️✈️✈️ altro che #temptationisland  #corna #tradimento #matrimonio #volo #for #you #page #plottwist,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to reference a plot twist or drama, likely in a fictional or entertainment context.",Friday
7531218664905886998,https://www.tiktok.com/@temp/video/7531218664905886998,logs_a10,sorella alla fine in ognuna di noi c’è un po’ di te! #viralvideo#gallipoli#praja#xtee#flyp#prajagallipoli#baiaverde,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or celebratory statement with hashtags related to a location or event.",Friday
7531737073544465686,https://www.tiktok.com/@temp/video/7531737073544465686,logs_a10,Non è calda @Grelmosss,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement without context suggesting harm.",Friday
7531087528154221846,https://www.tiktok.com/@temp/video/7531087528154221846,logs_a10,Non me lo aspettavo😱 #challenge #whatami,not harmful,"The description suggests a challenge, but there is no indication that it involves dangerous activity or any other harmful content listed in the framework. It appears to be a general or surprise challenge without specific context.",Friday
7532162984584498445,https://www.tiktok.com/@temp/video/7532162984584498445,logs_a10,The Prestige: Baby Edition 🤣 #afv #babies #funny,not harmful,"The description suggests a humorous video involving babies, which does not fall under any of the harmful content categories listed. It appears to be light-hearted and suitable for all audiences, including minors.",Friday
7531386766427835670,https://www.tiktok.com/@temp/video/7531386766427835670,logs_a10,"🚨 SHOCKING FOOTAGE! A massive luxury cruise ship was caught on camera releasing what appears to be waste water directly into the sea! 🌊💩 Is this the price we pay for luxury vacations? Environmentalists are outraged, and this footage is going viral. 📹 Watch the full video and share to raise awareness! #CruiseShip #OceanPollution #CaughtOnCamera #EnvironmentalCrime #LuxuryVsNature #ViralVideo",not harmful,"The video description discusses environmental pollution by a cruise ship, which is not classified under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. The goal is to raise awareness about environmental issues, which is not harmful to minors.",Friday
7531882652417215766,https://www.tiktok.com/@temp/video/7531882652417215766,logs_a10,Lesson learned #fyp #neiperte #relationshipgoals #couplestiktok #viral,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be about relationships, which is generally not harmful.",Friday
7530943461055335702,https://www.tiktok.com/@temp/video/7530943461055335702,logs_a10,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description, and I'll be happy to help.",Friday
7532840554669919510,https://www.tiktok.com/@temp/video/7532840554669919510,logs_a10,Mi hai lasciato un vuoto dentro mi manchi tantissimo amore di zio 😭🪽,not harmful,"The description expresses feelings of missing someone, likely a deceased loved one, which is a normal emotional expression and does not fall under any of the harmful content categories listed.",Friday
7531465539147844886,https://www.tiktok.com/@temp/video/7531465539147844886,logs_a10,L’unico Malessere di cui ho bisogno ❤️😂,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous statement.",Friday
7532082730868231446,https://www.tiktok.com/@temp/video/7532082730868231446,logs_a10,Lei❤️ #alessandraamoroso @Alessandra Amoroso,not harmful,"The description appears to be a simple expression of affection or admiration for a person, likely a public figure or artist, and does not fall under any of the harmful content categories listed.",Friday
7532922930603379990,https://www.tiktok.com/@temp/video/7532922930603379990,logs_a10,non so ancora se sia reale o se stia sognando😳🎶 #bocelli #virginiabocelli #cantareconbocelli,not harmful,The description appears to be about a musical performance involving Andrea Bocelli and Virginia Bocelli. It does not fall under any of the harmful content categories listed.,Friday
7531480010130001182,https://www.tiktok.com/@temp/video/7531480010130001182,logs_a10,🤣🤣😭😭@Nouna.jaafar,not harmful,"The description consists of emojis and a mention of a user handle, with no indication of harmful content based on the provided framework.",Friday
7530463108331031838,https://www.tiktok.com/@temp/video/7530463108331031838,logs_a10,He was fine afterwards 🤣 day as a security guard #dogsoftiktok #fyp #nothingbeatsajet2holiday #security,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a lighthearted or humorous video involving a dog and a security guard, which does not pose a risk to minors.",Friday
7531158634395569410,https://www.tiktok.com/@temp/video/7531158634395569410,logs_a10,@Bandicoot,not harmful,"The description ""@Bandicoot"" does not indicate any harmful content based on the provided framework. It appears to be a username or a tag without context suggesting harmful themes.",Friday
7527637221105503510,https://www.tiktok.com/@temp/video/7527637221105503510,logs_a2,+ loco di te..,not harmful,"The description ""loco di te"" (which translates to ""crazy about you"" in English) does not fall under any of the harmful content categories listed. It appears to be a benign expression of affection or enthusiasm.",Friday
7527691009958923542,https://www.tiktok.com/@temp/video/7527691009958923542,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Friday
7527285348062235926,https://www.tiktok.com/@temp/video/7527285348062235926,logs_a2,ig: yvng.deiv | mi sono usciti troppi edit di mike tyson #devvv,not harmful,"The description appears to be about edits of Mike Tyson, which does not fall under any of the harmful content categories listed. It does not suggest any dangerous or inappropriate behavior.",Friday
7527646409038908694,https://www.tiktok.com/@temp/video/7527646409038908694,logs_a2,CI AVEVO SPERATO…,not harmful,"The description ""CI AVEVO SPERATO…"" (translated as ""I had hoped..."") does not inherently fall under any of the harmful content categories listed. It appears to be a vague or personal expression without context indicating harm.",Friday
7527346847669603606,https://www.tiktok.com/@temp/video/7527346847669603606,logs_a2,c’è un bagnino che può andare a controllare per caso?? #lifeguard #fyp,not harmful,"The description appears to be a light-hearted or humorous request for a lifeguard, likely in a beach or pool setting. It does not fall under any of the harmful content categories listed.",Friday
7526969601960201494,https://www.tiktok.com/@temp/video/7526969601960201494,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Friday
7526575559833406742,https://www.tiktok.com/@temp/video/7526575559833406742,logs_a2,Spoiler: Danny ha finito tutte le focacce 😎 @dannylazzarin @showtimegpofficial @raffa_dpfit #gymbeamit #gympov #gymmeme #gymcomedy #gymhumor #funnytiktok #grecia #calisthenics #showtimegp #dannylazzarin #gymbro #gymlife #focaccia #pizza #gymtok #viralditiktok #fyp #perte #neiperte,not harmful,"The description does not fall under any of the harmful content categories. It appears to be a humorous or light-hearted post related to gym culture and food, specifically focaccia, which is not harmful content.",Friday
7527299422841998614,https://www.tiktok.com/@temp/video/7527299422841998614,logs_a2,ogni curva un’emozione #pag #croatia #zrcebeach #fyp #perte #taxi,not harmful,"The description appears to be about a location or travel experience in Croatia, specifically Zrce Beach, and does not fall under any of the harmful content categories listed.",Friday
7527308310496808194,https://www.tiktok.com/@temp/video/7527308310496808194,logs_a2,Non funziona l’acceleratore @Benedetta Vari 🤷‍♂️,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a comment about a non-functioning accelerator, which does not suggest any harmful activity or content.",Friday
7526917188314402050,https://www.tiktok.com/@temp/video/7526917188314402050,logs_a2,Corte Tendencia 2025??,not harmful,"The description ""Corte Tendencia 2025"" suggests a focus on fashion or hairstyle trends for the year 2025. It does not fall under any of the harmful content categories listed.",Friday
7527647849748663574,https://www.tiktok.com/@temp/video/7527647849748663574,logs_a2,"ormai è quadrilatero amoroso, ma tanto a voi le ship contorte piacciono no? 😂💕 @Viola Silvi @Fabio Ferrucci @alicee",not harmful,"The description discusses a complex romantic situation in a lighthearted and humorous manner, without referencing any harmful content categories such as disordered eating, self-harm, or hate speech.",Friday
7527392487661407511,https://www.tiktok.com/@temp/video/7527392487661407511,logs_a2,Dott. in scienze della trap🪤,not harmful,"The description ""Dott. in scienze della trap🪤"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or humorous reference to being an expert in ""trap"" music or culture, which is not inherently harmful.",Friday
7527378888473758998,https://www.tiktok.com/@temp/video/7527378888473758998,logs_a2,il finale di stagione che tutta tiktok italia stava aspettando no? @alicee 🤍😍,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be a general comment about a season finale, likely related to a show or series, and does not suggest any harmful content.",Friday
7526551528660864258,https://www.tiktok.com/@temp/video/7526551528660864258,logs_a2,Donnarumma vs Kroos 🥶 | #football #realmadrid #kroos #donnarumma,not harmful,"The description appears to be about a football (soccer) match or comparison between two players, Donnarumma and Kroos. It does not fall under any of the harmful content categories listed.",Friday
7528064968911047958,https://www.tiktok.com/@temp/video/7528064968911047958,logs_a2,,unclear,"I'm sorry, but I need a description of the TikTok video to classify it as harmful or not harmful. Please provide the description so I can assist you further.",Friday
7526890379732585751,https://www.tiktok.com/@temp/video/7526890379732585751,logs_a2,🆘 SOS SALSICCIOTTO? Ecco un modo per non vedere più questo anti estetico effetto sulle tue caviglie quando indossi i sandali alla schiava #cegliemessapica #sandali #consigli #summer #sandal #estate #puglia,not harmful,"The description provides fashion advice related to wearing sandals and does not fall under any of the harmful content categories such as disordered eating, self-harm, or any other listed harmful content.",Friday
7526978795744644385,https://www.tiktok.com/@temp/video/7526978795744644385,logs_a2,no problem arriviamo in bugatti🏎️ #perte #fy #popolar #virale #fyp #viral_video #londra,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a general, non-specific statement about arriving in a Bugatti, which is a luxury car, and includes hashtags related to popularity and virality.",Friday
7526893312301649174,https://www.tiktok.com/@temp/video/7526893312301649174,logs_a2,MARTINA “AMO NAPOLI MA NON CI ABITEREI MAI PREFERISCO ROMA” #perte # #martinaeciro #martideioannon #martinadeioannon #cirosolomeno #uominiedonne #napoli #roma #ciroemartina #rauldumitras,not harmful,"The description discusses a personal preference for living in Rome over Naples and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Friday
7527347946677964054,https://www.tiktok.com/@temp/video/7527347946677964054,logs_a2,i primi tre collegiali dell nuova edizione 😂🏫💕@Cristiano🌓 @Fabio Ferrucci,not harmful,"The description appears to be about a new edition of a show or event involving collegiali (students), and it includes emojis that suggest a lighthearted or humorous tone. There is no indication of any harmful content based on the provided framework.",Friday
7527000433320021270,https://www.tiktok.com/@temp/video/7527000433320021270,logs_a2,throwback a quando diventai un'anatra per colpa di checco #checcozalone #quovado #puglia #conversano #bari #apulia #cadodallenubi #perte #foryoupage #fyp,not harmful,"The description references a comedic transformation into a duck, likely related to a film or comedic content by Checco Zalone. It does not fall under any of the harmful content categories listed.",Friday
7526676525752585494,https://www.tiktok.com/@temp/video/7526676525752585494,logs_a2,⚠️ AL COMMENTO DI CHI INDOVINERÀ CHE AVRÀ PIÙ LIKE FARÒ UN VIDEO RISPOSTA CON QUELLA CANZONE ⚠️ #piano #musica #pianomusic,not harmful,The description is about playing music on the piano and engaging with the audience by asking them to guess a song. It does not fall under any of the harmful content categories listed.,Friday
7527307336709344534,https://www.tiktok.com/@temp/video/7527307336709344534,logs_a2,"è finalmente arrivata la DIVA in villa, siete pronti? 😍💕 @Fabio Ferrucci @Viola Silvi",not harmful,"The description appears to be a lighthearted announcement about someone arriving at a location, possibly for a social event or gathering. It does not fall under any of the harmful content categories listed.",Friday
7526517253626400022,https://www.tiktok.com/@temp/video/7526517253626400022,logs_a2,#fy #fyp #fypage #fypシ゚viral #fypageシ #tiktokviral non era finita ieri la scuola?,not harmful,"The description appears to be a series of hashtags followed by a question about school ending, which does not fall under any of the harmful content categories listed.",Friday
7527248004286270742,https://www.tiktok.com/@temp/video/7527248004286270742,logs_a2,🇦🇱 is calling,not harmful,"The description ""🇦🇱 is calling"" does not fall under any of the harmful content categories listed. It appears to be a neutral statement, possibly referring to a location or cultural reference, without any indication of harmful content.",Friday
7526533973892271382,https://www.tiktok.com/@temp/video/7526533973892271382,logs_a2,#CapCut #fypシ #neipertee #polizia #police #lgbt🌈 #loveislove,not harmful,"The description includes hashtags related to police, LGBT, and love, which do not fall under any of the harmful content categories listed. It appears to be promoting inclusivity and does not suggest any harmful behavior or content.",Friday
7524943634148478216,https://www.tiktok.com/@temp/video/7524943634148478216,logs_a2,Player 196 Diet #impossible #challenge #squidgame #squidgame3 #squidgamenetflix #gaming #iq #viral #trending #player222 #player196 @kirkiimad,harmful,"The mention of ""Player 196 Diet"" alongside hashtags like #impossible and #challenge suggests a potentially harmful diet challenge that could promote disordered eating behaviors, especially when linked to a popular show like Squid Game, which may attract a younger audience.",Friday
7526879307596074262,https://www.tiktok.com/@temp/video/7526879307596074262,logs_a2,Jets2 holidays @alicemordenti_  @nicolofilippucci #perte #rdssummerfestival #fyppppppppppppppppppppppp,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a promotional or travel-related post.",Friday
7526192185591516446,https://www.tiktok.com/@temp/video/7526192185591516446,logs_a2,Breakfast with a show… I’m so nosey. 🤣 #rome #trevifountain #interestingfacts,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be a light-hearted and humorous post about having breakfast while watching something interesting, likely related to the Trevi Fountain in Rome.",Friday
7525420534662728982,https://www.tiktok.com/@temp/video/7525420534662728982,logs_a2,"la ship proibita dei vostri biondi, che spaccherebbe il web 🤫💕 @Viola Silvi",not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or humorous reference to a ""ship"" (a fictional romantic pairing) and does not suggest any harmful content.",Friday
7526940516911516950,https://www.tiktok.com/@temp/video/7526940516911516950,logs_a2,Dubbi esistenziali e dove trovarli: #bradpitt #bellezza #dubbi #risposte,not harmful,"The description discusses existential doubts and beauty, which do not fall under any of the harmful content categories listed. It appears to be a philosophical or introspective topic without any indication of harmful content.",Friday
7527285463149743382,https://www.tiktok.com/@temp/video/7527285463149743382,logs_a2,"Come biasimarli, lo guarderei senza sosta. #notasiadecorato#nephew#fyp",not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a benign statement about watching something repeatedly, likely referring to a video or content that is enjoyable.",Friday
7526029684937624854,https://www.tiktok.com/@temp/video/7526029684937624854,logs_a2,#beachplease,not harmful,"The description ""#beachplease"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It likely refers to beach-related content, which is generally safe for all audiences.",Friday
7525836718683999510,https://www.tiktok.com/@temp/video/7525836718683999510,logs_a2,Vi ho sbloccato un VERO trauma… #mercato #dapiccolo #mamma #ricordi #videocomico #stevemozz,not harmful,"The description suggests a comedic video about childhood memories related to going to the market with one's mother. It does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities.",Friday
7527346617104551190,https://www.tiktok.com/@temp/video/7527346617104551190,logs_a2,in fondo è pur sempre una DIVA 💕😍,not harmful,"The description translates to ""after all, she is still a DIVA 💕😍"" and does not fall under any of the harmful content categories listed. It appears to be a positive or admiring statement.",Friday
7526545400707255574,https://www.tiktok.com/@temp/video/7526545400707255574,logs_a2,Ops 😂 IG: ivanlaaf #ultimo #ultimostadi #ultimostadi2025 #ultimopeterpan #perte,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous post, likely related to a music event or artist.",Friday
7524005214353968406,https://www.tiktok.com/@temp/video/7524005214353968406,logs_a2,"E non si discute più, bisogna proteggersi dal sole! 🚑 #protezionesolare #oliosolare #spf #sunscreen",not harmful,"The video description promotes sun protection, which is a positive health message and does not fall under any of the harmful content categories.",Friday
7525503655491947798,https://www.tiktok.com/@temp/video/7525503655491947798,logs_a2,If he ain’t like this I don’t want him 🤭 #gentleman #rich #tipping #montecarlo #viralvideotiktok,not harmful,"The description does not fall under any of the harmful content categories listed. It appears to be about personal preferences in a partner, possibly highlighting traits like being a gentleman or financially well-off, which is not harmful content.",Friday
7526667986103553302,https://www.tiktok.com/@temp/video/7526667986103553302,logs_a2,Strong 🙃 #armwrestling #parati #spain #gym,not harmful,"The description refers to arm wrestling, which is a common and generally safe physical activity. It does not fall under any of the harmful content categories listed.",Friday
7526101764404219158,https://www.tiktok.com/@temp/video/7526101764404219158,logs_a2,il video dove ballano è bellissimo😭 #fypfypfypfypfypfypfypfypfypfypfyp #xte #empatia #anziano,not harmful,The description talks about a video where people are dancing and expresses positive emotions. It does not fall under any of the harmful content categories listed.,Friday
7527302551788653846,https://www.tiktok.com/@temp/video/7527302551788653846,logs_a2,Ragazzo di 19 anni si presenta al colloquio senza rispetto e pretende pure un sacco di cose 🫣 Ma dove siamo arrivati… 😓 #ristorante #clienti,not harmful,"The description discusses a young person attending a job interview with a lack of respect and high expectations. It does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Friday
7526935719412092182,https://www.tiktok.com/@temp/video/7526935719412092182,logs_a2,😵‍💫 BIG ROM ↔️ #lukaku #penalty #viral #edit #SerieA #soccermoments #tiktokcalcio #tiktokfootball,not harmful,"The description appears to be related to a soccer moment involving a player named Lukaku and a penalty, which does not fall under any of the harmful content categories listed.",Friday
7525180269142347030,https://www.tiktok.com/@temp/video/7525180269142347030,logs_a2,#rottailnaso#mammatiamo❤ #dammiungrr @Miss Dior🫦,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a playful or affectionate message without any explicit or harmful implications.",Friday
7525190854688935198,https://www.tiktok.com/@temp/video/7525190854688935198,logs_a2,When you hit that balance and it feels like an eternity 🫢 #ballettok #balletdancer #pointe #enpointe #ballerinasoftiktok #enpointebottlewalking #spitzentanzschuhe #circus #gymnastics #bottlewalking #ballerina #ballet #dance #,not harmful,"The description appears to be about ballet and dance, specifically focusing on balance and pointe work, which are common topics in the dance community. There is no indication of harmful content such as disordered eating, dangerous activities, or any other harmful categories listed.",Friday
7526489778691345686,https://www.tiktok.com/@temp/video/7526489778691345686,logs_a2,Devi assaggiare anche tuuuu🥺,not harmful,"The description ""Devi assaggiare anche tuuuu🥺"" translates to ""You have to taste it too"" in English. It does not fall under any of the harmful content categories listed, as it appears to be a playful or light-hearted invitation to try something, likely food-related, without any indication of harmful behavior or content.",Friday
7527486053796564244,https://www.tiktok.com/@temp/video/7527486053796564244,logs_a2,#edit #🔥🔥🔥,not harmful,The description does not indicate any content related to the harmful categories listed. It is vague and does not suggest any harmful activity or content.,Friday
7526940195850161430,https://www.tiktok.com/@temp/video/7526940195850161430,logs_a2,ironia ho forse no🫣😅 #perteeee #andiamoneiperteee #voliamoneiperte #virale #foruyou #likе #fakebodyy⚠️ #fakesituation⚠️,not harmful,"The description does not explicitly mention or imply any of the harmful content categories listed. It appears to be a playful or humorous post with hashtags that are commonly used to increase visibility on the platform. The use of ""fakebodyy"" and ""fakesituation"" suggests a disclaimer for content that might be misleading but does not inherently indicate harm.",Friday
7525827413977140512,https://www.tiktok.com/@temp/video/7525827413977140512,logs_a2,"Un ristoratore di Vigo, in Spagna, ha cacciato un gruppo di turisti israeliani dal suo locale: “Uccidete le persone e venite qui a fare le vacanze. Fuori di qui, viva la Palestina libera! Andate a mangiare a Gaza, lì hanno una buona birra”. Il ristoratore, come riportato da alcuni media iberici, è ora indagato per il reato di istigazione all'odio razziale a seguito di una denuncia. #Israele #Palestina #Spagna",harmful,"The description includes hate speech and behavior by promoting discrimination and hostility towards a specific national group, which is harmful content.",Friday
7525350072398138646,https://www.tiktok.com/@temp/video/7525350072398138646,logs_a2,come se non ci vedessimo da mesi🥹🥹ti amo🖤,not harmful,"The description translates to ""as if we haven't seen each other for months🥹🥹I love you🖤"" and does not fall under any of the harmful content categories listed. It appears to be an expression of affection and longing, which is not harmful.",Friday
7525758714008063254,https://www.tiktok.com/@temp/video/7525758714008063254,logs_a2,Sto morendo😂 @Ultimo #ultimopeterpan #ultimostadi2025 #stadioolimpico #concerto,not harmful,"The description appears to be about attending a concert and does not fall under any of the harmful content categories listed. The phrase ""Sto morendo"" (I'm dying) is likely used humorously or figuratively in this context.",Friday
7525475666658135318,https://www.tiktok.com/@temp/video/7525475666658135318,logs_a2,Carichi insieme ❤️‍🔥🫂 #Bologna #rossoblù #TikTokCalcio #TikTokFootball #SerieA #Immobile,not harmful,The description appears to be related to football (soccer) and includes hashtags related to a football team and player. It does not fall under any of the harmful content categories listed.,Friday
7526985012961479959,https://www.tiktok.com/@temp/video/7526985012961479959,logs_a2,"Alessia Cammarota e il rapporto con Aldo Palmeri: “Vorrò sempre bene al papà dei miei figli. Si smette di essere coppia, ma non si smetterà mai di essere genitori” ❤️‍🩹 #Verissimo #AlessiaCammarota #AldoPalmeri #davedere",not harmful,"The description discusses a positive and respectful relationship between co-parents, which does not fall under any of the harmful content categories. It promotes healthy family dynamics and is suitable for all audiences.",Friday
7526285430883355926,https://www.tiktok.com/@temp/video/7526285430883355926,logs_a2,Tutto sbagliato !! Vogliamo il  rimborso !!!! Meno gente più volume !! Peggior concerto ever,not harmful,The description expresses dissatisfaction with a concert experience and does not fall under any of the harmful content categories listed.,Friday
7525174599995133206,https://www.tiktok.com/@temp/video/7525174599995133206,logs_a2,Un lavoro per cuori forti ❤️‍🩹 #tattoo #tattooartist #animetattoo #tatuaggio,not harmful,"The description is about tattoo art and does not fall under any of the harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content.",Friday
7525687321241390354,https://www.tiktok.com/@temp/video/7525687321241390354,logs_a2,REAL FOOTAGE — not a movie🤯 #foryou #fyp #viral #trending #tiktoktrend #tiktokchallenge #explorepage #foryoupage #tiktokviral #relatable,not harmful,"The description does not provide any indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed. It appears to be a general call to action for engagement without specific context.",Friday
7527297043128192278,https://www.tiktok.com/@temp/video/7527297043128192278,logs_a2,"Un passante lancia un mozzicone di sigaretta nell’acqua del Naviglio Grande di Milano e Simone Lunghi, soprannominato “l’angelo dei Navigli”, interviene subito: «Se ti rivedo farlo, giuro che ti ci butto io». E poi aggiunge, nel post Instagram dello scorso 20 giugno con cui ha documentato il gesto: «Un filtro di sigaretta impiega dai cinque ai dodici anni per degradarsi in natura. Cinque/dodici anni in cui nel frattempo rilascerà più di 200 sostanze inquinanti e rischierà di essere ingerito da qualche animale, con conseguenze letali!». Non le manda a dire l’attivista, che da nove anni ripulisce i canali d’acqua di Milano come volontario. Un’attività che nel 2021 lo ha portato a ricevere l’attestato di benemerenza dell'Ambrogino d’oro. Da allora, l’attività di Lunghi si è evoluta: da tre anni presiede l’associazione «Gli angeli del bello», con 300 volontari si occupano di sistemare non solo i Navigli, ma anche i parchi e giardini pubblici della città. D’altronde, o mozziconi sono solo la punta dell’iceberg quando si parla di rifiuti nei Navigli. In questi corsi d’acqua si trova di tutto: bottiglie, posate, carrelli della spesa, poltrone, cerchioni delle auto, monopattini e tantissime biciclette. Tonnellate e tonnellate di scarti che hanno conseguenze pesanti a livello ambientale e paesaggistico. (🎥​ Instagram: simone_lunghi) #navigli #milano #inquinamento",not harmful,"The video description discusses environmental activism and the harmful effects of littering, specifically cigarette butts, on the environment. It does not fall under any of the harmful content categories listed and promotes positive behavior and awareness about pollution.",Friday
7523435825602776342,https://www.tiktok.com/@temp/video/7523435825602776342,logs_a2,AAAA NON VEDO L’ORAAA!#perte #fyp #virale #grwm #selfcare #beauty #beauty #foryoupagee #ultimopeterpan #viral,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be related to beauty and self-care, which are generally not harmful.",Friday
7526270520975789334,https://www.tiktok.com/@temp/video/7526270520975789334,logs_a2,Vedo non vedo,harmful,"""Vedo non vedo"" translates to ""I see, I don't see"" in English, which is often used to describe content that involves partial nudity or body exposure. This can fall under the category of ""Nudity and Body Exposure,"" which is considered harmful for minors.",Friday
7525515720940080406,https://www.tiktok.com/@temp/video/7525515720940080406,logs_a2,Non doveva andare così😭😂 #skibidiboppi #forzanapoli #videoia #videoai,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a light-hearted or humorous post, likely related to a trend or meme.",Friday
7525387044122545430,https://www.tiktok.com/@temp/video/7525387044122545430,logs_a2,Ahahhahahahahahhahahahahahhqhqhqhaha ☠️☠️☠️☠️☠️☠️☠️☠️ #sivolaneiperte🔥🔥🔥 #perte #viral #fyp #caffe #icecoffee #coffee,not harmful,"The description appears to be lighthearted and related to coffee, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Friday
7526637190894439702,https://www.tiktok.com/@temp/video/7526637190894439702,logs_a2,Ready for tonight 🥰 @aurorabolla6 @pacheraelisa @Martina Elettri #fitcheck #creta #girls #fyp #trend #foryou #perte #holiday #outfit,not harmful,"The description appears to be about a group of friends getting ready for an event or outing, with hashtags related to fashion and travel. There is no indication of harmful content such as disordered eating, dangerous activities, or any other categories listed in the harmful content framework.",Friday
